codigo_producto,nombre,descripcion_original,descripcion_mejorada,alias_propuestos,accion
1354,RUST OLEUM(292323) 2X CORAL BTE 340Cm3,Producto RUST OLEUM(292323) 2X CORAL BTE 340Cm3 (categoria_1),"Esmalte en aerosol Rust-Oleum Ultra Cover 2X de 340 g, color coral, apto para superficies de madera y metal, con acabado brillante, secado al tacto en 15-20 minutos, ideal para uso en interiores y exteriores.",esmalte|aerosol|pintura en spray|pintura en aerosol,ACTUALIZAR
792,RUST OLEUM(358910) 2X TRANSPARENTE MATE,Producto RUST OLEUM(358910) 2X TRANSPARENTE MATE (categoria_1),"Esmalte transparente mate marca Rust-Oleum, formulación Ultra Cover® 2X, diseñado para brindar protección y durabilidad en superficies pintadas o directamente sobre objetos, disponible en presentación de 400 ml.",barniz|protector|pintura transparente|esmalte mate,ACTUALIZAR
1489,RUST OLEUM(J2850812) BLANCO BRILLANTE X 283 GRS.,Producto RUST OLEUM(J2850812) BLANCO BRILLANTE X 283 GRS. (categoria_1),"Pintura en aerosol Rust-Oleum de acabado brillante, color blanco, en presentación de 283 gramos, apta para todo tipo de superficies, ideal para proyectos de interior y exterior.",aerosol|pintura en spray|pintura en aerosol|spray|pintura brillante,ACTUALIZAR
1481,RUST OLEUM(J2851812) NEGRO BRILLANTE X 283 GRS.,Producto RUST OLEUM(J2851812) NEGRO BRILLANTE X 283 GRS. (categoria_1),"Pintura aerosol antióxido marca Rust Oleum, color negro brillante, formulada con resinas acrílicas de secado rápido, peso neto de 283 gramos, apta para uso en metal y exterior, ofreciendo resistencia a la intemperie y acabados duraderos.",pintura en aerosol|spray|pintura negra|pintura antióxido|pintura para metal,ACTUALIZAR
3016,PERFILES - MONTANTE 35 MM (Cod. 7003)0501034301,Producto PERFILES - MONTANTE 35 MM (Cod. 7003)0501034301 (categoria_1),"Perfil montante de chapa galvanizada de 35 mm de ancho y 2.6 m de largo, con un espesor de 0.52 mm, diseñado para montaje de placas de durlock o cielorrasos de PVC, ofreciendo rigidez y resistencia al pandeo.",montante|perfil|perfil de chapa|perfil galvanizado,ACTUALIZAR
3018,PERFILES - MONTANTE 70 MM (Cod. 7009)0501069301,Producto PERFILES - MONTANTE 70 MM (Cod. 7009)0501069301 (categoria_1),"Perfil montante de chapa galvanizada de 70 mm de ancho y 2,60 m de largo, apto para tabiques divisores con placas de yeso, fabricado según normas IRAM, con nervios que brindan mayor resistencia estructural.",montante|perfil|perfil de chapa|perfil galvanizado,ACTUALIZAR
3028,PERFILES -ANGULO DE AJUSTE (Cod. 7008)0520025202,Producto PERFILES -ANGULO DE AJUSTE (Cod. 7008)0520025202 (categoria_1),"Perfil de ángulo de ajuste de aluminio, cod. 7008, utilizado en estructuras y marcos, con dimensiones de 20mm x 20mm y longitud de 2 metros, ideal para aplicaciones en construcción y ferretería.",perfil|ángulo|perfil de aluminio|ángulo de aluminio,ACTUALIZAR
3062,"Tel hex T1 C/arandela vulc 14x1 1/2""","Producto Tel hex T1 C/arandela vulc 14x1 1/2"" (categoria_1)","Tornillo autoperforante tipo Tel hexagonal de 14 x 1 1/2 pulgadas (3,5 x 38mm) con arandela vulcanizada, diseñado para su uso en chapa y madera, marca T1, ideal para aplicaciones en techos y estructuras metálicas.",tornillo autoperforante|tornillo tel|tornillo hexagonal|tornillo chapa|tornillo madera|tornillo con arandela,ACTUALIZAR
3029,"TORNILLO FIJADOR 10X1 1/2"" (CAJA 1.000)1210999601","Producto TORNILLO FIJADOR 10X1 1/2"" (CAJA 1.000)1210999601 (categoria_1)","Tornillo fijador de acero de 10x1 1/2"" con rosca trapecial, diseñado para garantizar durabilidad y resistencia a la corrosión, presentado en caja de 1.000 unidades, apto para diversas aplicaciones en construcción y ferretería.",tornillo|tornillo fijador|tornillo de acero|tornillo de rosca,ACTUALIZAR
3021,"TORNILLO T1 AGUJA 8X9/16"" (CAJA 10.000)1210001506","Producto TORNILLO T1 AGUJA 8X9/16"" (CAJA 10.000)1210001506 (categoria_1)","Tornillo autoperforante T1 aguja de 8 mm de diámetro y 1.5 cm de largo, marca TEL, presentado en caja de 10.000 unidades, ideal para aplicaciones en chapa y metal, con un peso neto de 13.20 kg por caja.",tornillo autoperforante|tornillo aguja|tornillo de chapa|tornillo de metal,ACTUALIZAR
3052,"TORNILLO T1 MECHA 10X3/3"" (CAJA 6000)1210002503","Producto TORNILLO T1 MECHA 10X3/3"" (CAJA 6000)1210002503 (categoria_1)","Tornillo T1 mecha de 10 x 3/3"" (Ø 4.8mm x 76.2mm de largo), fabricado en acero, con cabeza Phillips y punta mecha, ideal para aplicaciones en mampostería y madera, presentado en caja de 6000 unidades.",tornillo mecha|tornillo autoperforante|tornillo phillips|tornillo de acero,ACTUALIZAR
3023,"TORNILLO T1 MECHA 8X9/16"" (CAJA 10.000)1210002501","Producto TORNILLO T1 MECHA 8X9/16"" (CAJA 10.000)1210002501 (categoria_1)","Tornillo autoperforante T1 mecha 8 x 9/16"" zincado, diseñado para la fijación de perfil a perfil en sistemas de construcción en seco, presentado en caja de 10.000 unidades.",tornillo autoperforante|tornillo mecha|tornillo t1|tornillo de construcción|tornillo de perfil,ACTUALIZAR
3019,"TORNILLO T2 AGUJA 6X1"" (CAJA 10.000)1210001502","Producto TORNILLO T2 AGUJA 6X1"" (CAJA 10.000)1210001502 (categoria_1)","Tornillo autoperforante T2 de 6x1 pulgadas, diseñado para la fijación de perfiles y placas en sistemas de construcción en seco, presentado en caja de 10,000 unidades, marca NEWTEK.",tornillo autoperf|tornillo aguja|tornillo de construcción|tornillo de placa|tornillo de drywall,ACTUALIZAR
3025,"TORNILLO T2 MECHA 6X1 1/8"" (CAJA 8.000)1210002502","Producto TORNILLO T2 MECHA 6X1 1/8"" (CAJA 8.000)1210002502 (categoria_1)","Tornillo autoperforante T2 mecha de 6 x 1-1/8” (Ø 3.5mm x 28.6mm), utilizado en montajes de techos, placas de yeso y carpintería metálica. Presentación en caja de 8.000 unidades, apto para aplicaciones en industria y construcción.",tornillo autoperforante|tornillo mecha|tornillo de chapa|tornillo de yeso|tornillo de metal,ACTUALIZAR
3049,"TORNILLO T3 AGUJA 6X1 1/2"" (CAJA 5.000)1210001505","Producto TORNILLO T3 AGUJA 6X1 1/2"" (CAJA 5.000)1210001505 (categoria_1)","Tornillo autoperforante T3 con punta aguja, dimensiones 6 x 1 1/2"" (3,5 x 38 mm), fabricado en acero cementado, templado y revenido, presentado en caja de 5000 unidades, apto para fijación de placas de yeso a perfiles.",tornillo autoperforante|tornillo t3|tornillo aguja|tornillo de yeso|tornillo de chapa,ACTUALIZAR
3043,PLACA NG NOVOGLAS EXTERIOR 12.5 X1200 X2400(3170),Producto PLACA NG NOVOGLAS EXTERIOR 12.5 X1200 X2400(3170) (categoria_1),"Placa NG Novoglas exterior de 12.5 mm de espesor, 1200 mm de ancho y 2400 mm de largo, fabricada para uso en construcción, resistente a la humedad y adecuada para juntas y uniones en interiores y exteriores.",placa de yeso|placa de durlock|placa de construcción|placa impermeable,ACTUALIZAR
3056,"PLACA PLACO CDR ACONCAGUA (0,61 X 0,61m)","Producto PLACA PLACO CDR ACONCAGUA (0,61 X 0,61m) (categoria_1)","Placa de yeso para cielorrasos desmontables marca Placo modelo CDR Aconcagua, dimensiones 0,61 x 0,61 m, con núcleo de yeso natural y revestimiento de papel reciclado, diseñada para interiores secos y con acceso a instalaciones.",placa de yeso|placa de cielorraso|placa desmontable|placa de yeso reciclada,ACTUALIZAR
3059,PLACA SIDING CEDRAL NATURAL TEX. 6 mm,Producto PLACA SIDING CEDRAL NATURAL TEX. 6 mm (categoria_1),"Placa siding de fibrocemento Cedral Natural Texturada de 6 mm de espesor, 20 cm de ancho y 3,6 m de largo, apta para revestimientos exteriores e interiores, resistente a la humedad y al fuego.",placa siding|placa de fibrocemento|siding|placa de revestimiento,ACTUALIZAR
3063,WEBER FORTE X 25KG,Producto WEBER FORTE X 25KG (categoria_1),"Revoque fino exterior Weber Forte de 25 kg, formulado a base de cal, apto para revestimientos en mampostería, proporciona un acabado liso y duradero, ideal para exteriores, con excelente adherencia y resistencia a la intemperie.",revoque|fino|mortero|revocador|masilla,ACTUALIZAR
3051,BASE COAT MONOCOMPONENTE X 25 KG.(ANCLAFLEX),Producto BASE COAT MONOCOMPONENTE X 25 KG.(ANCLAFLEX) (categoria_1),"Mortero cementicio monocomponente Anclaflex de 25 kg, listo para usar con agua, diseñado para nivelar superficies interiores y exteriores, con alta adherencia sobre paredes y cerámicos.",nivelador|mortero|base coat|revoque|masilla,ACTUALIZAR
3061,BASE MORDIENTE FLEX x 26 KG.,Producto BASE MORDIENTE FLEX x 26 KG. (categoria_1),"Base mordiente de 26 kg, color rosado, formulada a base de agua, ideal para superficies poco porosas como cerámicos y porcelanatos, proporcionando un excelente anclaje y adherencia en interiores y exteriores.",promotor de adherencia|puente de adherencia|base mordiente|mordiente,ACTUALIZAR
3053,MASA NIVELADORA SIMPLE COMPONENTE X 20 KG,Producto MASA NIVELADORA SIMPLE COMPONENTE X 20 KG (categoria_1),"Masa niveladora simple componente de 20 kg, marca Anclaflex, en polvo gris, diseñada para nivelar superficies de piso vinílico, goma y alfombra, con alta adherencia y dureza, apta para interiores.",niveladora|masa niveladora|nivelador|nivelante,ACTUALIZAR
3038,MASILLA EN POLVO SECADO RAPIDO X 20KG (MULTIMIX),Producto MASILLA EN POLVO SECADO RAPIDO X 20KG (MULTIMIX) (categoria_1),"Masilla en polvo Multimix secado rápido de 20 kg, formulada con yeso y polímeros, ideal para juntas de placas de yeso, con excelente adherencia y facilidad de aplicación, apta para interiores.",masilla|enduido|fijador,ACTUALIZAR
3010,MASILLA P/PLACAS BALDE x 15 KG. (208) ANCLAFLEX,Producto MASILLA P/PLACAS BALDE x 15 KG. (208) ANCLAFLEX (categoria_1),"Masilla para placas de yeso Anclaflex Plus, presentación en balde de 15 kg, formulada para el relleno y acabado de juntas en placas de yeso, apta para interior, con excelente adherencia y fácil lijado.",masilla|masilla para yeso|masilla para placas|enduido,ACTUALIZAR
3008,MASILLA P/PLACAS BALDE x 32 KG. (214) ANCLAFLEX,Producto MASILLA P/PLACAS BALDE x 32 KG. (214) ANCLAFLEX (categoria_1),"Masilla para placas de yeso marca Anclaflex, presentación en balde de 32 kg, formulada para uso en interiores, ideal para juntas y reparaciones en sistemas de durlock, con acabado blanco y fácil aplicación.",masilla|enduido|fijador,ACTUALIZAR
3009,MASILLA P/PLACAS BALDE X 7KG (213) /ANCLAFLEX,Producto MASILLA P/PLACAS BALDE X 7KG (213) /ANCLAFLEX (categoria_1),"Masilla para placas de yeso Anclaflex, lista para usar, presentada en balde de 7 kg, apta para interior, ideal para juntas y reparaciones en placas de yeso y Durlock, con excelente adherencia y fácil aplicación.",masilla|enduido|fijador,ACTUALIZAR
60165,ADHESIVO CONTACTO SUPRAB TRANS X25 ML(SBDTR25T,Producto ADHESIVO CONTACTO SUPRAB TRANS X25 ML(SBDTR25T (categoria_1),"Adhesivo de contacto Suprabond transparente en pomo de 25 ml, formulado para unir superficies no porosas como metal, vidrio y telgopor, con pico aplicador que permite dosificar pequeñas cantidades de manera precisa.",pegamento|adhesivo|cola|pasta|pegamento de contacto,ACTUALIZAR
60174,ADHESIVO CONTACTO SUPRABOND 250cm,Producto ADHESIVO CONTACTO SUPRABOND 250cm (categoria_1),"Adhesivo de contacto Suprabond en lata de 250 ml, formulado sin tolueno, ideal para unir materiales como cuero, tela, madera y plástico, proporcionando uniones fuertes y duraderas en aplicaciones de manualidades y reparaciones.",pegamento de contacto|adhesivo de contacto|pegamento para cuero|pegamento para telas|adhesivo para manualidades,ACTUALIZAR
60173,ADHESIVO CONTACTO SUPRABOND 500cm,Producto ADHESIVO CONTACTO SUPRABOND 500cm (categoria_1),"Adhesivo de contacto Suprabond en presentación de 500 ml, formulado para unir diversos materiales como madera, metal y plástico, con secado rápido y alta resistencia a la humedad. Apto para uso en interiores y exteriores.",pegamento|adhesivo|contacto|cola|pegamento de contacto,ACTUALIZAR
60181,ADHESIVO UNO 60 ML. EN CAJA (SBD U 60 CE),Producto ADHESIVO UNO 60 ML. EN CAJA (SBD U 60 CE) (categoria_1),"Adhesivo en base acuosa de 60 ml, formulado para manualidades y trabajos escolares, sin solventes, de secado rápido y alta adherencia en papel, cartón y otros materiales ligeros.",pegamento|adhesivo escolar|cola|pegamento blanco,ACTUALIZAR
60242,"Burlete Goma ` D ´ Blanco x 5,2 mts","Producto Burlete Goma ` D ´ Blanco x 5,2 mts (categoria_1)","Burlete de goma perfil D blanco autoadhesivo de 5,2 metros, fabricado en goma EPDM, con espesor de 9 mm y altura de 0,6 cm, resistente a la intemperie y con una durabilidad de hasta 10 años, ideal para uso en exteriores.",burlete|goma|perfil d|burlete autoadhesivo,ACTUALIZAR
60243,"Burlete Goma ` D ´ Marron x 5,2 mts","Producto Burlete Goma ` D ´ Marron x 5,2 mts (categoria_1)","Burlete de goma tipo D marrón, con un espesor de 6 mm y altura de 0.9 cm, confeccionado en goma impermeable y adhesiva, presentado en dos tramos de 2.5 metros cada uno, totalizando 5 metros lineales, ideal para exteriores.",burlete|goma|perfil d|burlete adhesivo,ACTUALIZAR
60240,"Burlete Goma ` E ´ Blanco x 5,2 mt.","Producto Burlete Goma ` E ´ Blanco x 5,2 mt. (categoria_1)","Burlete de goma tipo E color blanco, autoadhesivo, con dimensiones de 5,2 metros de longitud y 6mm x 9mm, diseñado para sellar puertas y ventanas, resistente a la intemperie y con una durabilidad de hasta 10 años.",burlete|goma|burlete autoadhesivo|burlete para puertas|burlete para ventanas,ACTUALIZAR
60239,"Burlete Goma ` P ´ Marrón x 5,2 mt.","Producto Burlete Goma ` P ´ Marrón x 5,2 mt. (categoria_1)","Burlete autoadhesivo de goma modelo P, color marrón, con un espesor de 5.5 mm y una longitud de 5.2 metros, diseñado para sellar espacios y prevenir filtraciones, apto para uso en exteriores.",burlete|sello|goma|perfil|adhesivo,ACTUALIZAR
60238,"Burlete Goma ` P ´Blanco X 5,2 mt. (SLT P 5 B)","Producto Burlete Goma ` P ´Blanco X 5,2 mt. (SLT P 5 B) (categoria_1)","Burlete de goma autoadhesivo perfil P, color blanco, con dimensiones de 5.2 metros de largo, 0.55 cm de altura y 9 mm de espesor, diseñado para sellar espacios y evitar el paso de agua y corrientes de aire.",burlete|goma autoadhesiva|perfil p|sellador,ACTUALIZAR
60255,SUPRABOND DOBLADILLOS PEGA TELA 30 (DBL 30 B),Producto SUPRABOND DOBLADILLOS PEGA TELA 30 (DBL 30 B) (categoria_1),"Pegamento líquido Suprabond Dobladillos Pega Tela 30 (DBL 30 B) diseñado para unir fieltro, jeans, lonas, metal, cartón, cuero y otros materiales. Proporciona una adhesión fuerte y duradera, ideal para reparaciones y confección de prendas.",pegamento textil|adhesivo para tela|pegamento para ropa|cola para tela|pegamento líquido,ACTUALIZAR
60214,ZOCALO AUTOADHESIVO BLANCO X 92 CM. (ZNO B),Producto ZOCALO AUTOADHESIVO BLANCO X 92 CM. (ZNO B) (categoria_1),"Zócalo autoadhesivo de goma, color blanco, dimensiones 92 cm de largo y 4 cm de altura, espesor de 2 mm, impermeable y fácil de colocar, marca Suprabond.",zocalo|zocalo adhesivo|zocalo de goma,ACTUALIZAR
60290,ZOCALO AUTOADHESIVO GRIS X 92 CM. (ZNO),Producto ZOCALO AUTOADHESIVO GRIS X 92 CM. (ZNO) (categoria_1),"Zócalo autoadhesivo de color gris, dimensiones 92 cm de largo x 4 cm de altura, espesor de 2 mm, fabricado en goma, impermeable y adhesivo, marca Suprabond.",zocalo|zocalo adhesivo|zocalo de goma,ACTUALIZAR
60215,ZOCALO AUTOADHESIVO S/MADERA X 92 CM.,Producto ZOCALO AUTOADHESIVO S/MADERA X 92 CM. (categoria_1),"Zócalo autoadhesivo simil madera marca Suprabond, dimensiones 92 cm de largo, 4 cm de alto y 3 mm de espesor, fabricado en PVC rígido, impermeable y con adhesivo incorporado, diseñado para cubrir juntas entre pisos y paredes.",zócalo|zocalo autoadhesivo|zócalo de pvc|zócalo simil madera,ACTUALIZAR
60172,ADHESIVO DE CONTACTO SUPRAB TRAN X50ML(SBDTR5,Producto ADHESIVO DE CONTACTO SUPRAB TRAN X50ML(SBDTR5 (categoria_1),"Adhesivo de contacto transparente Suprabond de 50 ml, formulado para unir superficies no porosas como metal, vidrio y telgopor, con alta resistencia y versatilidad, apto para aplicaciones en diversos materiales.",pegamento|adhesivo|cemento de contacto,ACTUALIZAR
60157,ADHESIVO FLASH 1g. x 3 UNIDADES (ARN FL 1X3 B),Producto ADHESIVO FLASH 1g. x 3 UNIDADES (ARN FL 1X3 B) (categoria_1),"Adhesivo cianoacrilato instantáneo en presentación de 3 tubos de 1g, diseñado para unir plástico, acero, vidrio, goma, metal, madera y cerámica, con rápida acción de secado y alta resistencia en uniones estructurales.",pegamento|superglue|adhesivo instantáneo|pegamento instantáneo|cianoacrilato,ACTUALIZAR
60158,ADHESIVO FLASH 2g. (ARN FL 2 T),Producto ADHESIVO FLASH 2g. (ARN FL 2 T) (categoria_1),"Adhesivo instantáneo líquido marca Suprabond, acabado transparente, contenido de 2 gramos, apto para unir acero, cerámica, goma, madera, metal, plástico, porcelana y vidrio en pocos segundos.",pegamento|adhesivo|cola|pegamento instantáneo,ACTUALIZAR
60251,ESPUMA POLIURET. SUPRAB. X 300 ml.(EPP PU 300 E),Producto ESPUMA POLIURET. SUPRAB. X 300 ml.(EPP PU 300 E) (categoria_1),"Espuma de poliuretano expandido Suprabond EPP PU 300 de 300 ml, ideal para sellado y aislamiento, con alta capacidad de expansión y adherencia, apta para uso en construcción y reparación de superficies.",espuma|espuma de poliuretano|sellador|poliuretano|espuma aislante,ACTUALIZAR
