id,product_code,nombre,stock,created_at,updated_at,unidades_por_bulto,descripcion,rotacion_index,unidad_minima_de_venta,en_catalogo,image_url,bultos_por_pallet,cantidad_minima_de_venta,umv_tipo,unidades_por_display,displays_por_bulto,motivo_baja,mental_priority,es_pesable,peso_referencia_kg,pallets_por_equipo,caja_semantica,is_mock
1343,K5,HUMMUS GUACAMOLE KAMAR POTE X 250 GRS,519,2026-03-18 13:17:43.060051+00,2026-05-04 17:48:29.977076+00,1,"Descubre el delicioso HUMMUS GUACAMOLE KAMAR, una fusión irresistible que combina lo mejor de dos mundos en un solo pote de 250 gramos. Ideal para compartir o disfrutar solo, este producto es perfecto para acompañar tus snacks favoritos. Cada caja incluye 12 potes, garantizando una oferta atractiva para tus clientes. Su sabor exótico y saludable lo convierte en un artículo de compra por impulso, con un alto margen de ganancia y excelente rotación en tu tienda. ¡No te quedes sin él!",0.0016597707317857011,unidad,false,,,1,unidad,,,,0,false,,,,false
1344,Y54,Sopa de Quinoa,0,2026-03-18 13:17:44.54403+00,2026-05-04 17:48:29.977076+00,1,"Descubre la deliciosa Sopa de Quinoa, una opción saludable y nutritiva que está marcando tendencia. Presentada en un formato práctico de 12 displays de 24 unidades, cada porción es un festín de sabor y bienestar. Ideal para quienes buscan alternativas rápidas y saludables, este producto garantiza una rotación rápida en tu negocio, atrayendo a consumidores conscientes de su alimentación. Aumenta tu margen de ganancias al ofrecer un producto que invita a la compra por impulso. ¡Haz de tu mostrador un destino de salud!",0.0000439884836308338,unidad,false,,,1,unidad,,,,0,false,,,,false
1345,Y55,Arroz con Remolacha,0,2026-03-18 13:17:45.810899+00,2026-05-04 17:48:29.977076+00,1,"Descubre el irresistible Arroz con Remolacha, una delicia que combina sabor y color, perfecta para atraer a tus clientes. Presentamos este producto en un formato de 12 displays de 48 unidades, ideal para exhibir en tu kiosco o almacén. Su atractivo visual y su tendencia saludable lo convierten en una opción perfecta para la compra por impulso. Además, su margen de ganancia atractivo asegura rentabilidad, capturando la atención de un público que busca alternativas nutritivas y deliciosas. ¡Impulsa tus ventas con este producto innovador!",0.00007220526921442063,unidad,false,,,1,unidad,,,,0,false,,,,false
1346,Y56,ESTO NO ES HUEVO,14,2026-03-18 13:17:47.028126+00,2026-05-04 17:48:29.977076+00,1,"Descubre ""ESTO NO ES HUEVO"", la alternativa deliciosa y versátil que está revolucionando el mercado. Este innovador producto, disponible en presentaciones de 12 displays con 48 unidades cada uno, ofrece un sabor sorprendente que encantará a tus clientes. Ideal para quienes buscan opciones veganas o sin colesterol, su atractivo genera compras por impulso. Con un margen atractivo, este producto no solo satisface, sino que también asegura una alta rotación en tu mostrador. ¡Potencia tu oferta y sorprende a tus consumidores!",0.00013606431027201192,unidad,false,,,1,unidad,,,,0,false,,,,false
1347,Y57,ESTO NO ES CARNE,0,2026-03-18 13:17:48.257833+00,2026-05-04 17:48:29.977076+00,1,"Descubre el sabor innovador de ""ESTO NO ES CARNE"", una alternativa deliciosa y saludable que está marcando tendencia entre los consumidores conscientes. Presentado en un práctico formato de 12 displays de 24 unidades, este producto captura la atención de quienes buscan opciones más sostenibles. Su alta rotación y atractivo para el público vegano y flexitariano garantizan un excelente margen de ganancia. ¡Aprovecha la compra por impulso y coloca ""ESTO NO ES CARNE"" en tu mostrador para maximizar tus ventas!",0.00017319165972409987,unidad,false,,,1,unidad,,,,0,false,,,,false
1348,Y58,Hummus de Garbanzo,8,2026-03-18 13:17:49.470372+00,2026-05-04 17:48:29.977076+00,1,"Descubre el irresistible Hummus de Garbanzo, el snack saludable que está revolucionando las tendencias de consumo. Presentado en atractivos formatos de 12 displays con 48 unidades, este dip cremoso es perfecto para acompañar cualquier comida o disfrutar solo. Su rentabilidad es inigualable: ideal para compra por impulso, con un alto margen de ganancia y atractivo para un público que busca opciones nutritivas y deliciosas. ¡No dejes pasar la oportunidad de aumentar tu rotación y satisfacer a tus clientes!",0.000055869235455501935,unidad,false,,,1,unidad,,,,0,false,,,,false
1349,H1,"X Tapas para empanadas x 330g. (Horno, Freir, Criolla)",437,2026-03-18 13:17:50.690278+00,2026-05-04 17:48:29.977076+00,1,"Descubre la versatilidad de X Tapas para empanadas, el aliado perfecto para tus clientes amantes de la cocina. Con un formato de 330g, cada paquete incluye tapas ideales para hornear, freír y disfrutar en su versión criolla. Coloca este producto en tu mostrador y observa cómo aumenta la compra por impulso: su rentabilidad es alta, con márgenes atractivos y un amplio público objetivo, desde familias hasta jóvenes. ¡No dejes pasar la oportunidad de deleitar a tus clientes!",0,unidad,false,,,1,unidad,,,,0,false,,,,false
1350,H2,X Tapas para Empanadas SALVADO 330g. (Fuente de Fibras),83,2026-03-18 13:17:51.899071+00,2026-05-04 17:48:29.977076+00,1,"¡Descubre X Tapas para Empanadas SALVADO, el aliado perfecto para tus platillos saludables! Con su crujiente textura y un toque de sabor irresistible, estas tapas son ideales para atraer a los amantes de la cocina ligera. Presentadas en un formato de 12 paquetes de 330g, son fáciles de almacenar y perfectas para tu negocio. Al ofrecer un producto rico en fibra, garantizas un alto margen de beneficio y capturas la atención de clientes preocupados por su salud. ¡Aumenta tus ventas con este must-have!",0,unidad,false,,,1,unidad,,,,0,false,,,,false
1351,H3,"X Tapas para pascualina x 400g. (Horno, Criolla)",220,2026-03-18 13:17:53.119423+00,2026-05-04 17:48:29.977076+00,1,"Descubre el sabor auténtico de las tradiciones con las X Tapas para Pascualina. Su masa criolla, perfecta para hornear, garantiza un resultado crujiente y delicioso en cada bocado. Presentadas en un formato práctico de 400g, cada paquete contiene 12 unidades, ideal para mantener en tu mostrador. Este producto es una excelente opción de compra por impulso, con un alto margen de rentabilidad y atractivo para familias que buscan calidad y conveniencia. ¡No dejes pasar esta oportunidad!",0,unidad,false,,,1,unidad,,,,0,false,,,,false
1352,H4,X Tapas para pascualina light x 400g. (reducida en grasas),68,2026-03-18 13:17:54.349098+00,2026-05-04 17:48:29.977076+00,1,"Descubre las X Tapas para Pascualina Light, ¡el secreto de un sabor delicioso y ligero! Con una reducción de grasas, son perfectas para quienes buscan disfrutar sin culpa. Presentadas en un formato de 12 paquetes de 400g, cada tapa es ideal para preparar distintas delicias, desde pascualinas hasta empanadas. Al tener un producto saludable y versátil, tus clientes lo elegirán en sus compras impulsivas. Aumenta tu margen y rotación, ¡lleva X Tapas a tu mostrador y atrévete a vender más!",0.00022516994895702299,unidad,false,,,1,unidad,,,,0,false,,,,false
1353,H5,X Tapas para pascualina SALVADO 400g. (Fuente de Fibras),130,2026-03-18 13:17:55.572485+00,2026-05-04 17:48:29.977076+00,1,"¡Descubre X Tapas para Pascualina SALVADO 400g, la elección perfecta para tus clientes que buscan una opción saludable y deliciosa! Este formato incluye 12 paquetes de 400g, ideales para exhibir en tu kiosco o almacén. Con su alto contenido de fibra, estas tapas no solo son una alternativa nutritiva, sino que también fomentan la compra por impulso. Atrae a un público consciente de su salud y maximiza tu rentabilidad con un producto que rotará rápidamente en tu mostrador. ¡Haz que no falten!",0.00046278498545038584,unidad,false,,,1,unidad,,,,0,false,,,,false
1354,H6,X Tapas para copetin x 330g.,9,2026-03-18 13:17:56.80069+00,2026-05-04 17:48:29.977076+00,1,"¡Descubre X Tapas para Copetín, el snack perfecto que hará vibrar tu kiosco! Con un sabor irresistible y crujiente, estas tapas son ideales para acompañar cualquier bebida. Presentadas en un formato de 12 bolsas de 330g, son fáciles de exhibir y atraerán a tus clientes. Su popularidad garantiza una alta rotación, impulsando las compras por impulso. Con un excelente margen de ganancia, X Tapas se convertirá en un imprescindible en tu mostrador. ¡No dejes pasar esta oportunidad!",0,unidad,false,,,1,unidad,,,,0,false,,,,false
1355,H7,X Tapas para pastel x 450g.,69,2026-03-18 13:17:58.009712+00,2026-05-04 17:48:29.977076+00,1,"Descubre el delicioso mundo de X Tapas para pastel, ¡un imprescindible en tu tienda! Con 450g de exquisitas tapas, son perfectas para quienes buscan crear postres irresistibles en casa. Este formato incluye 12 paquetes, ideales para exhibir en tu mostrador. Su atractivo sabor y versatilidad generan compras por impulso, asegurando una alta rotación. Además, su margen de ganancia es atractivo, ya que atrae tanto a reposteros aficionados como a familias en busca de calidad. ¡No dejes pasar esta oportunidad!",0,unidad,false,,,1,unidad,,,,0,false,,,,false
1356,H8,X Pre-pizza x 580g. (2u.),158,2026-03-18 13:17:59.243092+00,2026-05-04 17:48:29.977076+00,1,"¡Descubre la deliciosa X Pre-pizza, un producto que lleva la experiencia de la pizza a otro nivel! Con 580g de pura felicidad en cada paquete (2 unidades), es perfecta para compartir o disfrutar en familia. Viene en un formato atractivo que facilitará su exhibición en tu negocio. Su alta demanda y sabor irresistible garantizan compras por impulso, lo que se traduce en un excelente margen de ganancia. ¡No dejes pasar la oportunidad de tenerla en tu mostrador!",0.0005518906241353969,unidad,false,,,1,unidad,,,,0,false,,,,false
1357,H9,X Ravioles Pasteurizados x 500g. BLISTER (R/V - R/J - P/V),338,2026-03-18 13:18:00.466058+00,2026-05-04 17:48:29.977076+00,1,"Descubre la deliciosa versatilidad de los X Ravioles Pasteurizados, un producto que conquistará el paladar de tus clientes. Presentados en prácticos blisters de 500g, cada caja incluye 12 unidades, perfectas para una rápida preparación en casa. Su sabor auténtico y textura irresistible hacen que sean ideales para cualquier comida. Al tenerlos en tu mostrador, garantizas una alta rotación y margen atractivo, atrayendo tanto a familias como a jóvenes que buscan soluciones sabrosas y rápidas. ¡Incrementa tus ventas hoy!",0.0010092995693851204,unidad,false,,,1,unidad,,,,0,false,,,,false
1358,H10,X Ravioles Pasteurizados x  1kg.   BOLSA   (R/V - PV),38,2026-03-18 13:18:01.704073+00,2026-05-04 17:48:29.977076+00,1,"¡Descubre el irresistible sabor de los X Ravioles Pasteurizados! Este delicioso producto no solo es tendencia, sino que también se convierte en la opción perfecta para quienes buscan una comida rápida y sabrosa. Presentado en una práctica bolsa de 1 kg, ideal para tu almacén o kiosco. Con una alta rotación y un margen atractivo, estos ravioles son perfectos para compras por impulso, atrayendo a familias y jóvenes en busca de conveniencia y calidad. ¡No dejes pasar esta oportunidad de incrementar tus ventas!",0,unidad,false,,,1,unidad,,,,0,false,,,,false
1359,H11,X Fideos frescos x 500g. BLISTER,110,2026-03-18 13:18:02.931648+00,2026-05-04 17:48:29.977076+00,1,"¡Descubre la frescura y sabor inigualable de los Fideos Frescos X! Presentados en un práctico blister de 500g, estos fideos son la opción perfecta para quienes buscan calidad y conveniencia. Cada blister incluye 12 unidades, ideal para exhibir en tu mostrador. Su textura suave y sabor auténtico garantizan una compra por impulso, atrayendo tanto a cocineros experimentados como a aficionados. Con un excelente margen de ganancia, son el aliado perfecto para aumentar la rotación en tu negocio. ¡No te quedes sin ellos!",0,unidad,false,,,1,unidad,,,,0,false,,,,false
1360,H12,X Ñoquis x 500g. BLISTER,172,2026-03-18 13:18:04.159186+00,2026-05-04 17:48:29.977076+00,1,"¡Descubre el irresistible sabor de los Ñoquis X! Este delicioso producto en formato blister de 500g es perfecto para atraer a tus clientes en cualquier momento del día. Cada blister contiene 12 unidades, ideales para exhibir en tu kiosco o almacén. Su fácil preparación y versatilidad en la cocina lo convierten en una opción popular para familias y jóvenes. Aumenta tus ventas con este producto que genera compra por impulso y ofrece un excelente margen de ganancia. ¡No te quedes sin ellos!",0,unidad,false,,,1,unidad,,,,0,false,,,,false
1361,H13,X Ñoquis x 1Kg. BOLSA,31,2026-03-18 13:18:05.372818+00,2026-05-04 17:48:29.977076+00,1,"Descubre los irresistibles Ñoquis X, la opción perfecta para deleitar a tus clientes con un plato italiano lleno de sabor y tradición. Cada bolsa de 1 kg es ideal para pedidos rápidos y prácticos. Con un formato fácil de manejar, recibirás 12 bolsas por caja, garantizando un abastecimiento constante. Su versatilidad y atractivo los convierten en una compra por impulso ideal para familias y amantes de la buena cocina, asegurando un margen de ganancia atractivo en tu negocio. ¡No te quedes sin ellos!",0,unidad,false,,,1,unidad,,,,0,false,,,,false
1362,H14,X Pan rallado / Rebozador x 400g. (x 10u.),223,2026-03-18 13:18:06.599389+00,2026-05-04 17:48:29.977076+00,1,"Descubre el sabor auténtico y la versatilidad con el X Pan Rallado/Rebozador. Este producto premium de 400g, presentado en una caja de 10 unidades, es ideal para realzar tus platillos favoritos y atraer a los amantes de la cocina. Su formato conveniente facilita la exhibición en tu mostrador, impulsando la compra por impulso. Con un excelente margen de ganancia y un público objetivo amplio, este pan rallado se convertirá en un must-have para tus clientes. ¡Aumenta tus ventas hoy!",0,unidad,false,,,1,unidad,,,,0,false,,,,false
1363,H15,"X Budines x 220g. Vainilla, Choc, Marmolado, Limón (x 15u.)",37,2026-03-18 13:18:07.822546+00,2026-05-04 17:48:29.977076+00,1,"¡Descubre los irresistibles X Budines! Con sabores como Vainilla, Chocolate, Marmolado y Limón, son el tentempié perfecto que todos buscan. Cada caja contiene 15 unidades de 220g, ideales para exhibir en tu kiosco o almacén. Su atractivo diseño y variedad de sabores fomentan la compra por impulso, asegurando una rotación rápida. Con un margen de ganancia atractivo, atraerás a un público amplio que anhela disfrutar de un delicioso momento. ¡No dejes pasar esta oportunidad!",0,unidad,false,,,1,unidad,,,,0,false,,,,false
1364,H16,"X Budines x 220g. Vainilla, Choc, Marmolado, Limón (u.)",41,2026-03-18 13:18:09.048128+00,2026-05-04 17:48:29.977076+00,1,"Descubre la deliciosa variedad de X Budines, disponibles en irresistibles sabores como Vainilla, Chocolate, Marmolado y Limón. Cada paquete de 220g es perfecto para satisfacer antojos y atraer a tus clientes. Presentamos 12 unidades en cada display, ideal para exhibir en tu mostrador. Su atractivo sabor y presentación fomentan la compra por impulso, asegurando un alto margen de ganancia. ¡No dejes pasar la oportunidad de ofrecer un producto que hará que tus ventas se disparen!",0,unidad,false,,,1,unidad,,,,0,false,,,,false
1365,H17,X Pionono x 200g. (u.),174,2026-03-18 13:18:10.279022+00,2026-05-04 17:48:29.977076+00,1,"¡Descubre el irresistible Pionono de X! Con su delicada textura y sabor único, este dulce es el favorito de grandes y chicos. Presentado en un formato de 12 unidades de 200g, es perfecto para exhibir en tu kiosco o almacén. Su atractivo visual y delicioso sabor fomentan la compra por impulso, asegurando una alta rotación. Además, su margen de ganancia es excelente, convirtiéndolo en una opción ideal para atraer a un público amante de los postres. ¡No te lo pierdas!",0.0005815925036970673,unidad,false,,,1,unidad,,,,0,false,,,,false
