pedido_id,cliente_id,fecha,estado,origen,total,tiene_inbound,fecha_medianoche,en_ventana_24h,en_ventana_48h,en_ventana_7d,atribuido_48h,motivo_exclusion
9365,35715,2026-03-10T03:00:00+00:00,confirmado,suplai,35041.9700,false,true,false,false,false,false,carga_historica_sin_hora
9366,33263,2026-03-10T03:00:00+00:00,confirmado,suplai,64225.9900,false,true,false,false,false,false,carga_historica_sin_hora
9369,36424,2026-03-10T03:00:00+00:00,confirmado,suplai,31212.5000,true,true,false,false,false,false,carga_historica_sin_hora
9370,36437,2026-03-10T03:00:00+00:00,confirmado,suplai,365611.9700,false,true,false,false,false,false,carga_historica_sin_hora
9373,35322,2026-03-10T03:00:00+00:00,confirmado,suplai,68533.8140,false,true,false,false,false,false,carga_historica_sin_hora
9375,35866,2026-03-10T03:00:00+00:00,confirmado,suplai,49569.5660,false,true,false,false,false,false,carga_historica_sin_hora
9376,36459,2026-03-10T03:00:00+00:00,confirmado,suplai,62211.7000,false,true,false,false,false,false,carga_historica_sin_hora
9377,36474,2026-03-10T03:00:00+00:00,confirmado,suplai,51763.9120,false,true,false,false,false,false,carga_historica_sin_hora
9378,36486,2026-03-10T03:00:00+00:00,confirmado,suplai,111400.1920,false,true,false,false,false,false,carga_historica_sin_hora
9383,36504,2026-03-10T03:00:00+00:00,confirmado,suplai,35159.9700,true,true,false,false,false,false,carga_historica_sin_hora
9386,36499,2026-03-10T03:00:00+00:00,confirmado,suplai,23049.6800,true,true,false,false,false,false,carga_historica_sin_hora
9387,36499,2026-03-10T03:00:00+00:00,confirmado,suplai,15410.0000,true,true,false,false,false,false,carga_historica_sin_hora
9389,35324,2026-03-10T03:00:00+00:00,confirmado,suplai,78305.0400,false,true,false,false,false,false,carga_historica_sin_hora
9398,36530,2026-03-10T03:00:00+00:00,confirmado,suplai,178188.8600,true,true,false,false,false,false,carga_historica_sin_hora
9402,34486,2026-03-10T03:00:00+00:00,confirmado,suplai,52602.0000,true,true,false,false,false,false,carga_historica_sin_hora
9404,31516,2026-03-10T03:00:00+00:00,confirmado,suplai,34810.1010,true,true,false,false,false,false,carga_historica_sin_hora
9426,36643,2026-03-10T03:00:00+00:00,confirmado,suplai,49758.6000,false,true,false,false,false,false,carga_historica_sin_hora
9428,36663,2026-03-10T03:00:00+00:00,confirmado,suplai,59338.7400,false,true,false,false,false,false,carga_historica_sin_hora
9429,36656,2026-03-10T03:00:00+00:00,confirmado,suplai,23115.0000,false,true,false,false,false,false,carga_historica_sin_hora
9430,36656,2026-03-10T03:00:00+00:00,confirmado,suplai,95311.2000,false,true,false,false,false,false,carga_historica_sin_hora
9435,31302,2026-03-10T03:00:00+00:00,confirmado,suplai,38662.5200,true,true,false,false,false,false,carga_historica_sin_hora
9436,35329,2026-03-10T03:00:00+00:00,confirmado,suplai,35983.2000,true,true,false,false,false,false,carga_historica_sin_hora
9440,33280,2026-03-10T03:00:00+00:00,confirmado,suplai,59166.7400,false,true,false,false,false,false,carga_historica_sin_hora
9442,33252,2026-03-10T03:00:00+00:00,confirmado,suplai,26053.4000,false,true,false,false,false,false,carga_historica_sin_hora
9443,33252,2026-03-10T03:00:00+00:00,confirmado,suplai,54325.0000,false,true,false,false,false,false,carga_historica_sin_hora
9445,35330,2026-03-10T03:00:00+00:00,confirmado,suplai,35983.2000,false,true,false,false,false,false,carga_historica_sin_hora
9477,37617,2026-03-10T03:00:00+00:00,confirmado,suplai,41443.6520,false,true,false,false,false,false,carga_historica_sin_hora
9483,37941,2026-03-10T03:00:00+00:00,confirmado,suplai,48691.6120,false,true,false,false,false,false,carga_historica_sin_hora
9493,38847,2026-03-10T03:00:00+00:00,confirmado,suplai,83190.5800,true,true,false,false,true,false,carga_historica_sin_hora
9499,37997,2026-03-10T03:00:00+00:00,confirmado,suplai,94183.6640,true,true,false,false,false,false,carga_historica_sin_hora
9500,38057,2026-03-10T03:00:00+00:00,confirmado,suplai,67048.8000,true,true,false,false,false,false,carga_historica_sin_hora
9526,44759,2026-03-10T03:00:00+00:00,confirmado,suplai,48401.3890,false,true,false,false,false,false,carga_historica_sin_hora
9531,36595,2026-03-10T03:00:00+00:00,confirmado,suplai,36692.3100,true,true,false,false,false,false,carga_historica_sin_hora
9532,34505,2026-03-10T03:00:00+00:00,confirmado,suplai,42310.7400,false,true,false,false,false,false,carga_historica_sin_hora
9535,37653,2026-03-10T03:00:00+00:00,confirmado,suplai,54843.7300,false,true,false,false,false,false,carga_historica_sin_hora
9546,44060,2026-03-10T03:00:00+00:00,confirmado,suplai,44566.5460,true,true,false,false,false,false,carga_historica_sin_hora
9556,33262,2026-03-10T03:00:00+00:00,confirmado,suplai,60864.1400,false,true,false,false,false,false,carga_historica_sin_hora
9566,36168,2026-03-10T03:00:00+00:00,confirmado,suplai,41409.6000,true,true,false,false,false,false,carga_historica_sin_hora
9568,36604,2026-03-10T03:00:00+00:00,confirmado,suplai,52346.0900,false,true,false,false,false,false,carga_historica_sin_hora
9569,36604,2026-03-10T03:00:00+00:00,confirmado,suplai,61840.0000,false,true,false,false,false,false,carga_historica_sin_hora
9588,40232,2026-03-10T03:00:00+00:00,confirmado,suplai,30680.0000,false,true,false,false,false,false,carga_historica_sin_hora
9589,40240,2026-03-10T03:00:00+00:00,confirmado,suplai,111816.2040,false,true,false,false,false,false,carga_historica_sin_hora
9607,40923,2026-03-10T03:00:00+00:00,confirmado,suplai,33330.9200,true,true,false,false,false,false,carga_historica_sin_hora
9613,41033,2026-03-10T03:00:00+00:00,confirmado,suplai,78240.5620,false,true,false,false,false,false,carga_historica_sin_hora
9629,41385,2026-03-10T03:00:00+00:00,confirmado,suplai,47812.1170,true,true,false,false,false,false,carga_historica_sin_hora
9637,41537,2026-03-10T03:00:00+00:00,confirmado,suplai,30133.3630,false,true,false,false,false,false,carga_historica_sin_hora
9640,41611,2026-03-10T03:00:00+00:00,confirmado,suplai,32655.1700,true,true,false,false,false,false,carga_historica_sin_hora
9642,41623,2026-03-10T03:00:00+00:00,confirmado,suplai,33132.6050,true,true,false,false,false,false,carga_historica_sin_hora
9658,41894,2026-03-10T03:00:00+00:00,confirmado,suplai,69732.0000,true,true,false,false,false,false,carga_historica_sin_hora
9678,42349,2026-03-10T03:00:00+00:00,confirmado,suplai,56168.3000,false,true,false,false,false,false,carga_historica_sin_hora
9685,42615,2026-03-10T03:00:00+00:00,confirmado,suplai,59142.9000,true,true,false,false,false,false,carga_historica_sin_hora
9704,42990,2026-03-10T03:00:00+00:00,confirmado,suplai,119005.1000,false,true,false,false,false,false,carga_historica_sin_hora
9718,43333,2026-03-10T03:00:00+00:00,confirmado,suplai,44264.5340,false,true,false,false,false,false,carga_historica_sin_hora
9719,43339,2026-03-10T03:00:00+00:00,confirmado,suplai,89725.0000,false,true,false,false,false,false,carga_historica_sin_hora
9720,43339,2026-03-10T03:00:00+00:00,confirmado,suplai,57972.5000,false,true,false,false,false,false,carga_historica_sin_hora
9724,43457,2026-03-10T03:00:00+00:00,confirmado,suplai,34810.1010,true,true,false,false,false,false,carga_historica_sin_hora
9727,43473,2026-03-10T03:00:00+00:00,confirmado,suplai,115942.2320,false,true,false,false,false,false,carga_historica_sin_hora
9729,36148,2026-03-10T03:00:00+00:00,confirmado,suplai,61221.3500,false,true,false,false,false,false,carga_historica_sin_hora
9731,64029,2026-03-10T03:00:00+00:00,confirmado,suplai,29383.5120,false,true,false,false,false,false,carga_historica_sin_hora
9732,64029,2026-03-10T03:00:00+00:00,confirmado,suplai,533422.0430,false,true,false,false,false,false,carga_historica_sin_hora
9733,64030,2026-03-10T03:00:00+00:00,confirmado,suplai,34452.0000,false,true,false,false,false,false,carga_historica_sin_hora
9734,64031,2026-03-10T03:00:00+00:00,confirmado,suplai,70395.0100,false,true,false,false,false,false,carga_historica_sin_hora
9735,64032,2026-03-10T03:00:00+00:00,confirmado,suplai,273940.7250,false,true,false,false,false,false,carga_historica_sin_hora
9736,64033,2026-03-10T03:00:00+00:00,confirmado,suplai,116099.9900,false,true,false,false,false,false,carga_historica_sin_hora
9737,64034,2026-03-10T03:00:00+00:00,confirmado,suplai,51651.9600,false,true,false,false,false,false,carga_historica_sin_hora
9738,64035,2026-03-10T03:00:00+00:00,confirmado,suplai,99150.0540,false,true,false,false,false,false,carga_historica_sin_hora
9739,64036,2026-03-10T03:00:00+00:00,confirmado,suplai,81814.3910,false,true,false,false,false,false,carga_historica_sin_hora
9740,64037,2026-03-10T03:00:00+00:00,confirmado,suplai,30460.2400,false,true,false,false,false,false,carga_historica_sin_hora
9754,36152,2026-03-10T03:00:00+00:00,confirmado,suplai,57100.2600,false,true,false,false,false,false,carga_historica_sin_hora
9759,36155,2026-03-10T03:00:00+00:00,confirmado,suplai,59764.4930,true,true,false,false,false,false,carga_historica_sin_hora
9760,31551,2026-03-10T03:00:00+00:00,confirmado,suplai,133762.0300,false,true,false,false,false,false,carga_historica_sin_hora
9767,44317,2026-03-10T03:00:00+00:00,confirmado,suplai,30190.4800,false,true,false,false,false,false,carga_historica_sin_hora
9769,31049,2026-03-10T03:00:00+00:00,confirmado,suplai,31176.8900,false,true,false,false,false,false,carga_historica_sin_hora
9772,64176,2026-03-10T03:00:00+00:00,confirmado,suplai,54351.9640,false,true,false,false,false,false,carga_historica_sin_hora
9781,64215,2026-03-10T03:00:00+00:00,confirmado,suplai,106974.0880,false,true,false,false,false,false,carga_historica_sin_hora
9784,36650,2026-03-10T03:00:00+00:00,confirmado,suplai,116363.0300,false,true,false,false,false,false,carga_historica_sin_hora
9788,36652,2026-03-10T03:00:00+00:00,confirmado,suplai,172528.5300,false,true,false,false,false,false,carga_historica_sin_hora
9801,44988,2026-03-10T03:00:00+00:00,confirmado,suplai,49569.5660,false,true,false,false,false,false,carga_historica_sin_hora
9802,44996,2026-03-10T03:00:00+00:00,confirmado,suplai,33888.9600,false,true,false,false,false,false,carga_historica_sin_hora
9828,45519,2026-03-10T03:00:00+00:00,confirmado,suplai,46062.0000,false,true,false,false,false,false,carga_historica_sin_hora
9847,32080,2026-03-10T03:00:00+00:00,confirmado,suplai,34491.4380,false,true,false,false,false,false,carga_historica_sin_hora
9871,46511,2026-03-10T03:00:00+00:00,confirmado,suplai,90002.4200,true,true,false,false,false,false,carga_historica_sin_hora
9889,38012,2026-03-10T03:00:00+00:00,confirmado,suplai,41656.8750,true,true,false,false,false,false,carga_historica_sin_hora
9891,38112,2026-03-10T03:00:00+00:00,confirmado,suplai,78305.0400,false,true,false,false,false,false,carga_historica_sin_hora
9916,43165,2026-03-10T03:00:00+00:00,confirmado,suplai,52207.6400,false,true,false,false,false,false,carga_historica_sin_hora
9926,64235,2026-03-10T03:00:00+00:00,confirmado,suplai,111005.9520,false,true,false,false,false,false,carga_historica_sin_hora
9927,64236,2026-03-10T03:00:00+00:00,confirmado,suplai,50987.8500,false,true,false,false,false,false,carga_historica_sin_hora
9928,64237,2026-03-10T03:00:00+00:00,confirmado,suplai,60639.1900,false,true,false,false,false,false,carga_historica_sin_hora
9929,64238,2026-03-10T03:00:00+00:00,confirmado,suplai,290596.1040,false,true,false,false,false,false,carga_historica_sin_hora
9930,64239,2026-03-10T03:00:00+00:00,confirmado,suplai,59415.3300,false,true,false,false,false,false,carga_historica_sin_hora
9931,64241,2026-03-10T03:00:00+00:00,confirmado,suplai,40429.4400,false,true,false,false,false,false,carga_historica_sin_hora
122,41276,2026-03-10T22:32:08.165707+00:00,confirmado,suplai,34870,true,false,true,true,true,true,
8998,34487,2026-03-11T03:00:00+00:00,confirmado,suplai,33487.0600,true,true,false,false,false,false,carga_historica_sin_hora
8999,34487,2026-03-11T03:00:00+00:00,confirmado,suplai,39677.3100,true,true,false,false,false,false,carga_historica_sin_hora
9002,34497,2026-03-11T03:00:00+00:00,confirmado,suplai,30056.0000,true,true,false,false,false,false,carga_historica_sin_hora
9005,34538,2026-03-11T03:00:00+00:00,confirmado,suplai,59220.8800,false,true,false,false,false,false,carga_historica_sin_hora
9006,34528,2026-03-11T03:00:00+00:00,confirmado,suplai,77193.2700,false,true,false,false,false,false,carga_historica_sin_hora
9007,34528,2026-03-11T03:00:00+00:00,confirmado,suplai,54527.6370,false,true,false,false,false,false,carga_historica_sin_hora
9008,34512,2026-03-11T03:00:00+00:00,confirmado,suplai,73299.9900,false,true,false,false,false,false,carga_historica_sin_hora
9010,34518,2026-03-11T03:00:00+00:00,confirmado,suplai,42740.8000,true,true,false,false,false,false,carga_historica_sin_hora
9011,34533,2026-03-11T03:00:00+00:00,confirmado,suplai,49677.1900,false,true,false,false,false,false,carga_historica_sin_hora
9013,34519,2026-03-11T03:00:00+00:00,confirmado,suplai,55722.1500,false,true,false,false,false,false,carga_historica_sin_hora
9018,34551,2026-03-11T03:00:00+00:00,confirmado,suplai,60561.7500,true,true,false,false,false,false,carga_historica_sin_hora
9024,31586,2026-03-11T03:00:00+00:00,confirmado,suplai,57810.9330,false,true,false,false,false,false,carga_historica_sin_hora
9040,36010,2026-03-11T03:00:00+00:00,confirmado,suplai,32665.2000,true,true,false,false,false,false,carga_historica_sin_hora
9062,38087,2026-03-11T03:00:00+00:00,confirmado,suplai,30673.3200,false,true,false,false,false,false,carga_historica_sin_hora
9117,31603,2026-03-11T03:00:00+00:00,confirmado,suplai,48368.9000,true,true,false,false,false,false,carga_historica_sin_hora
9122,31659,2026-03-11T03:00:00+00:00,confirmado,suplai,30456.6500,false,true,false,false,false,false,carga_historica_sin_hora
9127,31626,2026-03-11T03:00:00+00:00,confirmado,suplai,31549.6600,true,true,false,false,false,false,carga_historica_sin_hora
9128,32110,2026-03-11T03:00:00+00:00,confirmado,suplai,31360.0000,true,true,false,false,false,false,carga_historica_sin_hora
9130,32122,2026-03-11T03:00:00+00:00,confirmado,suplai,150018.9800,true,true,false,false,false,false,carga_historica_sin_hora
9131,32126,2026-03-11T03:00:00+00:00,confirmado,suplai,31163.0000,true,true,false,false,false,false,carga_historica_sin_hora
9133,32114,2026-03-11T03:00:00+00:00,confirmado,suplai,62690.1900,false,true,false,false,false,false,carga_historica_sin_hora
9142,31285,2026-03-11T03:00:00+00:00,confirmado,suplai,37602.5000,true,true,false,false,false,false,carga_historica_sin_hora
9145,31245,2026-03-11T03:00:00+00:00,confirmado,suplai,89955.8700,false,true,false,false,false,false,carga_historica_sin_hora
9148,31354,2026-03-11T03:00:00+00:00,confirmado,suplai,41689.1500,true,true,false,false,false,false,carga_historica_sin_hora
9160,31434,2026-03-11T03:00:00+00:00,confirmado,suplai,54606.0920,true,true,false,false,false,false,carga_historica_sin_hora
9162,31475,2026-03-11T03:00:00+00:00,confirmado,suplai,56264.9000,false,true,false,false,false,false,carga_historica_sin_hora
9177,31569,2026-03-11T03:00:00+00:00,confirmado,suplai,30619.4200,false,true,false,false,false,false,carga_historica_sin_hora
9193,44640,2026-03-11T03:00:00+00:00,confirmado,suplai,62887.6800,false,true,false,false,false,false,carga_historica_sin_hora
9196,35479,2026-03-11T03:00:00+00:00,confirmado,suplai,78663.2900,false,true,false,false,false,false,carga_historica_sin_hora
9205,36031,2026-03-11T03:00:00+00:00,confirmado,suplai,83582.2500,true,true,false,false,false,false,carga_historica_sin_hora
9206,36047,2026-03-11T03:00:00+00:00,confirmado,suplai,58805.4600,false,true,false,false,false,false,carga_historica_sin_hora
9207,36047,2026-03-11T03:00:00+00:00,confirmado,suplai,50681.7300,false,true,false,false,false,false,carga_historica_sin_hora
9213,34477,2026-03-11T03:00:00+00:00,confirmado,suplai,52462.5100,true,true,false,false,false,false,carga_historica_sin_hora
9214,35345,2026-03-11T03:00:00+00:00,confirmado,suplai,84240.4500,false,true,false,false,false,false,carga_historica_sin_hora
9215,36101,2026-03-11T03:00:00+00:00,confirmado,suplai,116651.3400,true,true,false,false,false,false,carga_historica_sin_hora
9240,36075,2026-03-11T03:00:00+00:00,confirmado,suplai,40989.1000,false,true,false,false,false,false,carga_historica_sin_hora
9241,36106,2026-03-11T03:00:00+00:00,confirmado,suplai,47580.8500,false,true,false,false,false,false,carga_historica_sin_hora
9245,36119,2026-03-11T03:00:00+00:00,confirmado,suplai,46108.3000,false,true,false,false,false,false,carga_historica_sin_hora
9262,35573,2026-03-11T03:00:00+00:00,confirmado,suplai,29308.4290,false,true,false,false,false,false,carga_historica_sin_hora
