product_code,nombre,is_mock,en_gev,en_gonzales,almaro_umv,almaro_umv_tipo,almaro_upb,gonzales_umv,gonzales_umv_tipo,gonzales_upb,accion
6733,BUDIN BAGLEY C/CHOCOLATE * 250,False,True,False,unidades,unidad,1,,,,ok
6735,BUDIN BAGLEY CON FRUTA * 250 G,False,True,False,unidades,unidad,1,,,,ok
6736,BUDIN BAGLEY MARMOLADO * 250 G,False,True,False,unidades,unidad,1,,,,ok
6737,BUDIN BAGLEY C/ TROC. LIMON *,False,True,False,unidades,unidad,1,,,,ok
6740,MAYO.GIRAS.BC. 8X1000CC(965G),False,True,False,unidades,unidad,1,,,,ok
6741,MAYO.GIRAS.BC. 12X 500CC(482G),False,True,False,unidades,unidad,1,,,,ok
6742,MAYO.GIRAS.BC. 12X 250CC(241G),False,True,False,unidades,unidad,1,,,,ok
6743,MAYO.GIRAS.BC. 2X20X125CC(121G),False,True,False,unidades,unidad,1,,,,ok
6772,GALL. TORTITAS SUPER CHOCOLATE,False,True,False,unidades,unidad,1,,,,ok
6778,CALABAZA HALLOWEEN CICLOPE * 1,False,True,False,unidades,unidad,1,,,,ok
67879,EX JUGOS ALMARO,False,True,False,unidades,unidad,1,,,,ok
6805,GALL. SURTIDO DIVERSION 21X400G,False,True,False,unidades,unidad,1,,,,ok
6808,MOGUL GUSANITOS ACIDOS * 150 G,False,True,False,unidades,unidad,1,,,,ok
6824,GELATINA CEREZA LIGHT * 30 GRS,False,True,False,unidades,unidad,1,,,,ok
6825,GELATINA FRUTAS ROJAS LIGHT *,False,True,False,unidades,unidad,1,,,,ok
6875,GELATINA LIGHT MANZANA * 30 GR,False,True,False,unidades,unidad,1,,,,ok
6935,HUEVO AGUILA LECHE * 55 GRS,False,True,False,unidades,unidad,1,,,,ok
6953,CHOC COFLER BCO. COOKIES  * 55,False,True,False,unidades,unidad,1,,,,ok
7000,BOMBON B-O-B CORAZONES * 30 UN,False,True,False,unidades,unidad,1,,,,ok
7011024,LPC cafe en saquitos 18 un.,False,True,False,unidades,unidad,1,,,,ok
701118,Café Torrado Mol. Cabrales 250,False,True,False,unidades,unidad,1,,,,ok
701119,Café Torrado Mol. Cabrales 500,False,True,False,unidades,unidad,1,,,,ok
701150,Café Torrado Mol. Cabrales 125,False,True,False,unidades,unidad,1,,,,ok
7011872,Cabrales capsulas espresso 6G,False,True,False,unidades,unidad,1,,,,ok
7011874,Cabrales capsulas lungo 7G,False,True,False,unidades,unidad,1,,,,ok
7011876,Cabrales capsulas cortado 3G,False,True,False,unidades,unidad,1,,,,ok
7011878,Cabrales capsulas cappucino 24,False,True,False,unidades,unidad,1,,,,ok
7011880,Cabrales capsulas cafe c/ lech,False,True,False,unidades,unidad,1,,,,ok
7011906,CPS NES LPC SUAVE 12x8x5.5g,False,True,False,unidades,unidad,1,,,,ok
7011908,CPS NES LPC CLÁSICO 12x8x5.5g,False,True,False,unidades,unidad,1,,,,ok
7012220,Café Super Cabrales 125gr.,False,True,False,unidades,unidad,1,,,,ok
7012222,Café Super Cabrales 250gr.,False,True,False,unidades,unidad,1,,,,ok
7012644,CABRALES LPC. Latte 115gr.,False,True,False,unidades,unidad,1,,,,ok
7012646,CABRALES LPC. Moka 115gr.,False,True,False,unidades,unidad,1,,,,ok
7012648,Capuccino LPC. Light 110gr.,False,True,False,unidades,unidad,1,,,,ok
7012650,LPC cappuccino Clásico 115 gr,False,True,False,unidades,unidad,1,,,,ok
701291,Mate cocido Yervita 25 un.,False,True,False,unidades,unidad,1,,,,ok
7012942,LPC café instantáneo frasco cl,False,True,False,unidades,unidad,1,,,,ok
7012944,LPC café instantáneo frasco 170 gr,False,True,False,unidades,unidad,1,,,,ok
701562,Edulcorante Clasico LIV 12x100,False,True,False,unidades,unidad,1,,,,ok
701566,Edulcorante Liquido Clasico LI x200ml,False,True,False,unidades,unidad,1,,,,ok
701568,Edulcorante Liquido Clasico LI x 500ml,False,True,False,unidades,unidad,1,,,,ok
701572,Edulcorante Stevia LIV 12x100x,False,True,False,unidades,unidad,1,,,,ok
701576,Edulcorante Sucralosa LIV 12x1,False,True,False,unidades,unidad,1,,,,ok
701578,Edulcorante Liquido Stevia LIV,False,True,False,unidades,unidad,1,,,,ok
702100041,Mate Cocido Taragui s/ens. 25s,False,True,False,unidades,unidad,1,,,,ok
702100042,Mate Cocido Taragui s/ens. 50s,False,True,False,unidades,unidad,1,,,,ok
702101033,Té Taragui Diamantadox25,False,True,False,unidades,unidad,1,,,,ok
702101034,Té Taragui s/e x50saq.,False,True,False,unidades,unidad,1,,,,ok
7021202,YM Buenas y Santas Hierbas 1/2,False,True,False,unidades,unidad,1,,,,ok
7021350,Yerba Mate Taragui Sin Palo 1/,False,True,False,unidades,unidad,1,,,,ok
7021361,Yerba Mate Taragui  1kg,False,True,False,unidades,unidad,1,,,,ok
7021362,Yerba Mate Taragui 500g,False,True,False,unidades,unidad,1,,,,ok
7021363,Yerba Mate Taragui 250g,False,True,False,unidades,unidad,1,,,,ok
70214,Botella Termica Taragui,False,True,False,unidades,unidad,1,,,,ok
702141,Té Taraguí Silvestre BOLDO 6x2,False,True,False,unidades,unidad,1,,,,ok
702142,Té Taraguí Silvestre MANZANILL,False,True,False,unidades,unidad,1,,,,ok
702143,Té Taraguí Silvestre TILO 6x20,False,True,False,unidades,unidad,1,,,,ok
702144,Té Taraguí Silvestre MEZCLA de,False,True,False,unidades,unidad,1,,,,ok
702146,Té Taraguí Silvestre ENSUEÑO 6,False,True,False,unidades,unidad,1,,,,ok
7021461,Yerba Mate Unión 1kg,False,True,False,unidades,unidad,1,,,,ok
7021462,Yerba Mate Unión 500g,False,True,False,unidades,unidad,1,,,,ok
7021463,Yerba Mate Unión 250g,False,True,False,unidades,unidad,1,,,,ok
7021531,Yerba Mate Mañanita 1kg,False,True,False,unidades,unidad,1,,,,ok
7021532,Yerba Mate Mañanita 500g,False,True,False,unidades,unidad,1,,,,ok
7021533,Yerba Mate Mañanita 250g,False,True,False,unidades,unidad,1,,,,ok
7021544,YM La Merced Campo Sur 1kg,False,True,False,unidades,unidad,1,,,,ok
7021560,Yerba Mate La Merced Campo 500,False,True,False,unidades,unidad,1,,,,ok
7021561,YM La Merced Monte 6x1/2 Kg,False,True,False,unidades,unidad,1,,,,ok
7021562,YM La Merced Barcbacua 6x1/2 K,False,True,False,unidades,unidad,1,,,,ok
7021563,YM La Merced Campo&Monte 6x1/2,False,True,False,unidades,unidad,1,,,,ok
7021564,YM La Merced Campo Sur 6x1/2 K,False,True,False,unidades,unidad,1,,,,ok
70220,Mate Listo Taragui 12 Un,False,True,False,unidades,unidad,1,,,,ok
7026323,Pringles Original Grande,False,True,False,unidades,unidad,1,,,,ok
7026324,Pringles Crema&Cebolla Grande,False,True,False,unidades,unidad,1,,,,ok
7026325,Pringles Queso Grande,False,True,False,unidades,unidad,1,,,,ok
7026329,Pringles Cheddar&Bacon Grande,False,True,False,unidades,unidad,1,,,,ok
7026333,Pringles Original Chica,False,True,False,unidades,unidad,1,,,,ok
7026334,Pringles Crema&Cebolla Chica,False,True,False,unidades,unidad,1,,,,ok
7027001,Arroz María Largo Fino 10x1kg,False,True,False,unidades,unidad,1,,,,ok
7027002,Arroz María Largo Fino 10x1/2k,False,True,False,unidades,unidad,1,,,,ok
70290192,Choco Krispies Pops 16x185gr,False,True,False,unidades,unidad,1,,,,ok
70290208,Froot Loops 16x195gr,False,True,False,unidades,unidad,1,,,,ok
70290511,Zucaritas 36x240gr,False,True,False,unidades,unidad,1,,,,ok
7062529,Vainilla Valente 74g x 6 unidades,False,True,False,unidades,unidad,1,,,,ok
7062845,VAINILLA VALENTE 148 GR,False,True,False,unidades,unidad,1,,,,ok
706504156,BUDIN RELL DDL 220GR FLOW VLT,False,True,False,unidades,unidad,1,,,,ok
706504157,BUDIN VAIN 170GR FLOW VLT,False,True,False,unidades,unidad,1,,,,ok
706504158,BUDIN CHIP CHOC 170G FLOW VLT,False,True,False,unidades,unidad,1,,,,ok
706504161,BUDIN MARM 170GR FLO VLT,False,True,False,unidades,unidad,1,,,,ok
706504448,BUDIN CARROT CAKE 350GR ARTESANO,False,True,False,unidades,unidad,1,,,,ok
706504450,BUDIN BANANA 350GR ARTESANO,False,True,False,unidades,unidad,1,,,,ok
706515274,TAKIS FUEGO 85GR FLOW BAR EXP,False,True,False,unidades,unidad,1,,,,ok
706515275,TAKIS XPLOSION 85GR FLOW BAR EXP,False,True,False,unidades,unidad,1,,,,ok
706515276,TAKIS ORIGINAL 85GR FLOW BAR EXP,False,True,False,unidades,unidad,1,,,,ok
706515277,TAKIS XPLOSION 49GR FLOW BAR EXP,False,True,False,unidades,unidad,1,,,,ok
706515278,TAKIS ORIGINAL 49GR FLOW BAR EXP,False,True,False,unidades,unidad,1,,,,ok
7067138,MADALENA VAIN VALENTE 200GR,False,True,False,unidades,unidad,1,,,,ok
7067171,MADALENAS MARMOLADAS VALENTE 200GR,False,True,False,unidades,unidad,1,,,,ok
7067245,MADALENAS CHOCO DDL VALENTE 200GR,False,True,False,unidades,unidad,1,,,,ok
7067249,MADALENAS RELL DDL VALENTE 200GR,False,True,False,unidades,unidad,1,,,,ok
706964681,RAPIDITAS INTEGR 220GR,False,True,False,unidades,unidad,1,,,,ok
706964786,BRAUNICHOC SABEBIEN! 35GR,False,True,False,unidades,unidad,1,,,,ok
706964787,BROWNIE MINI SABEBIEN! 35GR,False,True,False,unidades,unidad,1,,,,ok
706964798,BROWNIE CHIPS SABEBIEN! 62GR,False,True,False,unidades,unidad,1,,,,ok
7081050,VOLIGOMA 30 ML,False,True,False,unidades,unidad,1,,,,ok
7081307,POXI-RAM SIN TOLUENO 23G,False,True,False,unidades,unidad,1,,,,ok
7081453,POXIPOL 10MIN TRANSP 16G/14ML,False,True,False,unidades,unidad,1,,,,ok
7081673,LA GOTITA GEL 3G,False,True,False,unidades,unidad,1,,,,ok
7081718,LA GOTITA 2ML,False,True,False,unidades,unidad,1,,,,ok
7081858,UNIPOX 25ML,False,True,False,unidades,unidad,1,,,,ok
708187,POXILINA 10MIN 70gr.,False,True,False,unidades,unidad,1,,,,ok
7082180,LUBRICANTE WD-40 155g,False,True,False,unidades,unidad,1,,,,ok
7083045,ECCOLE 9 G,False,True,False,unidades,unidad,1,,,,ok
7083144,FASTIX INT. TRANSP 25 G,False,True,False,unidades,unidad,1,,,,ok
7083226,PLASTICOLA TRADICIONAL 35G,False,True,False,unidades,unidad,1,,,,ok
7083308,ECCOLE 3G,False,True,False,unidades,unidad,1,,,,ok
7084,SLICE LIMON 30UX70CC,False,True,False,unidades,unidad,1,,,,ok
7092404,Yerba Mate Natura Tradicional,False,True,False,unidades,unidad,1,,,,ok
7092683,Yerba Mate Natura Seleccion es,False,True,False,unidades,unidad,1,,,,ok
7092824,NATURA YERBA SERRANAS,False,True,False,unidades,unidad,1,,,,ok
7092825,Yerba Natura Suave 500gr,False,True,False,unidades,unidad,1,,,,ok
7092826,Mate cocido 25 unidades Natura,False,True,False,unidades,unidad,1,,,,ok
7092828,Yerba Natura Suave 1kg,False,True,False,unidades,unidad,1,,,,ok
7092987,Yerba Mate Natura 250gr,False,True,False,unidades,unidad,1,,,,ok
710FERPTCMANO,Ferrini crema para manos x 30g,False,True,False,unidades,unidad,1,,,,ok
710FERPTCORL,Ferrini crema ordeñe legitima,False,True,False,unidades,unidad,1,,,,ok
710FERPTCSAP,Ferrini crema sapolan tradicio,False,True,False,unidades,unidad,1,,,,ok
710GPTPRLUB000,Prime extra lubricado X 3,False,True,False,unidades,unidad,1,,,,ok
710GPTPRSPF000,Prime superfino X 3,False,True,False,unidades,unidad,1,,,,ok
710GPTPRTCH000,Prime tachas X 3,False,True,False,unidades,unidad,1,,,,ok
710GPTPRTXT000,Prime texturado X 3,False,True,False,unidades,unidad,1,,,,ok
710GPTPRULF000,Prime ultra fino X 3,False,True,False,unidades,unidad,1,,,,ok
710MAXXPLUBNI,Maxx super lubricado X3,False,True,False,unidades,unidad,1,,,,ok
710MAXXPSPFNI,Maxx super fino X3,False,True,False,unidades,unidad,1,,,,ok
710MAXXPSPLNI,Maxx espermicida X3,False,True,False,unidades,unidad,1,,,,ok
710MAXXPTCHNI,Maxx tachas X3,False,True,False,unidades,unidad,1,,,,ok
710MAXXPTXTNI,Maxx texturadoX3,False,True,False,unidades,unidad,1,,,,ok
710MAXXPULFNI,Maxx ultra fino X3,False,True,False,unidades,unidad,1,,,,ok
710SHKPTCLA00,Encendedor Shark,False,True,False,unidades,unidad,1,,,,ok
710XMARTRAPI22,Afeitadora Rapi2,False,True,False,unidades,unidad,1,,,,ok
710XMARTSPEED33,Afeitadora Speed 3 Filos x 6 unidades,False,True,False,unidades,unidad,1,,,,ok
710ZONPTMIXLABLX12,LABIAL  DISPLAY MIXTO x12,False,True,False,unidades,unidad,1,,,,ok
71110846,Casalta vinagre de alcohol 12x,False,True,False,unidades,unidad,1,,,,ok
71110861,Casalta aceto balsámico 400ml,False,True,False,unidades,unidad,1,,,,ok
71110870,Favinco aceto balsámico 15x250,False,True,False,unidades,unidad,1,,,,ok
71110874,Casalta vinagre de alcohol 500ml,False,True,False,unidades,unidad,1,,,,ok
711912138,Bialcohol alimenticio 96° 12x1,False,True,False,unidades,unidad,1,,,,ok
711912246,Casalta aceto balsámico clasic,False,True,False,unidades,unidad,1,,,,ok
711912334,Bialcohol alimenticio 96° 15x2,False,True,False,unidades,unidad,1,,,,ok
711923894,Favinco aceto espeso clasico 1,False,True,False,unidades,unidad,1,,,,ok
711924333,Bialcohol alimenticio 96° 12x5,False,True,False,unidades,unidad,1,,,,ok
711927057,Casalta salsa caesar 12x285gr,False,True,False,unidades,unidad,1,,,,ok
711927058,Casalta salsa chimichurri 12x3,False,True,False,unidades,unidad,1,,,,ok
711927059,Casalta salsa bbq 12x335gr,False,True,False,unidades,unidad,1,,,,ok
711927230,Favinco vinagre de alcohol 500,False,True,False,unidades,unidad,1,,,,ok
711927231,Favinco vinagre de alcohol sin,False,True,False,unidades,unidad,1,,,,ok
711927603,Bialcohol 70° uso cosmetico 12,False,True,False,unidades,unidad,1,,,,ok
711928014,Casalta  aceto reduccion 12x25,False,True,False,unidades,unidad,1,,,,ok
711928016,Favinco jugo de limon 12x500 m,False,True,False,unidades,unidad,1,,,,ok
712E000020900,Energizer MAX AA X4,False,True,False,unidades,unidad,1,,,,ok
712E000021600,Energizer MAX AAA X4,False,True,False,unidades,unidad,1,,,,ok
712E0622400,Energizer MAX C X2 mediana,False,True,False,unidades,unidad,1,,,,ok
712E0622500,Energizer MAX D X2 grande,False,True,False,unidades,unidad,1,,,,ok
712E300102700,Energizer MAX 9V X1 batería,False,True,False,unidades,unidad,1,,,,ok
712E300652000,Eveready C X2 mediana,False,True,False,unidades,unidad,1,,,,ok
712E301511200,Energizer MAX AA TIRA 1X20,False,True,False,unidades,unidad,1,,,,ok
712E301511300,Energizer MAX AAA TIRA 1X20,False,True,False,unidades,unidad,1,,,,ok
712E301513400,Eveready AAA X2,False,True,False,unidades,unidad,1,,,,ok
712E303557400,Eveready AA X4,False,True,False,unidades,unidad,1,,,,ok
712E303557600,Eveready D X2 grande,False,True,False,unidades,unidad,1,,,,ok
7137,CEREAL MIX AVENA Y PASAS 25X180G,False,True,False,unidades,unidad,1,,,,ok
7138,MADALENA VAIN VALENTE 200GR,False,True,False,unidades,unidad,1,,,,ok
713H1618302,Garnier Coloracion Permanente,False,True,False,unidades,unidad,1,,,,ok
713H1618502,Garnier Coloracion Permanente,False,True,False,unidades,unidad,1,,,,ok
713H1618702,Garnier Coloracion Permanente,False,True,False,unidades,unidad,1,,,,ok
713H1619002,Garnier Coloracion Permanente,False,True,False,unidades,unidad,1,,,,ok
713H1619202,Garnier Coloracion Permanente,False,True,False,unidades,unidad,1,,,,ok
713H1619702,Garnier Coloracion Permanente,False,True,False,unidades,unidad,1,,,,ok
713H5683100,Fructis Shampoo Goodbye Daños,False,True,False,unidades,unidad,1,,,,ok
713H5683600,Fructis Acondicionador Goodbye,False,True,False,unidades,unidad,1,,,,ok
713H5702200,Elvive Shampoo Hialuronico Pur 200ml,False,True,False,unidades,unidad,1,,,,ok
713H5702300,Elvive Acondicionador Hialuron 200ml,False,True,False,unidades,unidad,1,,,,ok
713H5702500,Elvive Shampoo Hialuronico Pur 400ml,False,True,False,unidades,unidad,1,,,,ok
713H5702900,Elvive Acondicionador Hialuron 400ml,False,True,False,unidades,unidad,1,,,,ok
713H5716901,Elvive Oleo Extraordinario 100,False,True,False,unidades,unidad,1,,,,ok
713H5724300,Elvive Shampoo Hidra Hialuroni 200ml,False,True,False,unidades,unidad,1,,,,ok
713H5724400,Elvive Shampoo Hidra Hialuroni 400ml,False,True,False,unidades,unidad,1,,,,ok
713H5724600,Elvive Acondicionador Hidra 200ml,False,True,False,unidades,unidad,1,,,,ok
713H5724700,Elvive Acondicionador Hidra 400ml,False,True,False,unidades,unidad,1,,,,ok
713H5726100,Elvive Shampoo Reparacion Total 400ml,False,True,False,unidades,unidad,1,,,,ok
713H5726300,Elvive Shampoo Reparacion Total 200ml,False,True,False,unidades,unidad,1,,,,ok
713H5726400,Elvive Acondicionador Reparaci 400ml,False,True,False,unidades,unidad,1,,,,ok
713H5727600,Elvive Acondicionador Reparaci 200ml,False,True,False,unidades,unidad,1,,,,ok
713H5736500,Fructis Acondicionador Recarga,False,True,False,unidades,unidad,1,,,,ok
713H5736800,Fructis Shampoo Recarga Nutrit,False,True,False,unidades,unidad,1,,,,ok
713H5746200,Elvive Shampoo Glycolic Gloss 400ml,False,True,False,unidades,unidad,1,,,,ok
713H5748000,Elvive Acondicionador Glycolic 200ml,False,True,False,unidades,unidad,1,,,,ok
713H5748100,Elvive Acondicionador Glycolic 400ml,False,True,False,unidades,unidad,1,,,,ok
713H5768600,Elvive Shampoo Glycolic Gloss 200ml,False,True,False,unidades,unidad,1,,,,ok
713H5797600,Fructis Shampoo Probioticos Fu,False,True,False,unidades,unidad,1,,,,ok
713H5797700,Fructis Acondicionador Probiot,False,True,False,unidades,unidad,1,,,,ok
713H5799700,Elvive Shampoo Dream Liso 400m,False,True,False,unidades,unidad,1,,,,ok
713H5799800,Elvive Acondicionador Dream Li 400ml,False,True,False,unidades,unidad,1,,,,ok
713H5800000,Elvive Acondicionador Dream Li 200ml,False,True,False,unidades,unidad,1,,,,ok
713H5800200,Elvive Shampoo Dream Liso 200m,False,True,False,unidades,unidad,1,,,,ok
7140005,Yerba Mate Playadito c/palo 25,False,True,False,unidades,unidad,1,,,,ok
7140007,Yerba Mate Playadito Despalada,False,True,False,unidades,unidad,1,,,,ok
7140009,Yerba Mate Playadito hierbas 5,False,True,False,unidades,unidad,1,,,,ok
7140021,Yerba Mate Playadito c/palo 1k,False,True,False,unidades,unidad,1,,,,ok
7140022,Yerba Mate Playa c/palo 500 g,False,True,False,unidades,unidad,1,,,,ok
7140305,Mate Cocido Playadito s/ens. 2,False,True,False,unidades,unidad,1,,,,ok
7140402,Miel de Abejas - Flores de Lie,False,True,False,unidades,unidad,1,,,,ok
7142,CEREAL MIX AVENA Y MANZANA  25X180GR,False,True,False,unidades,unidad,1,,,,ok
715PT0100103,Yerba Mate ROJO Selección E 500gr,False,True,False,unidades,unidad,1,,,,ok
715PT0100105,Yerba Mate ROJO Selección E 1kg,False,True,False,unidades,unidad,1,,,,ok
715PT0120101,Yerba Mate ROJO Suave 500g,False,True,False,unidades,unidad,1,,,,ok
715PT0120102,Yerba Mate ROJO Suave 1kg,False,True,False,unidades,unidad,1,,,,ok
715PT0200103,Yerba Mate ROJO Tradicional 50,False,True,False,unidades,unidad,1,,,,ok
715PT0200105,Yerba Mate ROJO Tradicional 1k,False,True,False,unidades,unidad,1,,,,ok
715PT0500101,Yerba Mate ROJO Compuesta Hier,False,True,False,unidades,unidad,1,,,,ok
715PT1000103,Yerba Mate ROJO Terere 500g,False,True,False,unidades,unidad,1,,,,ok
715PT1000105,Yerba Mate 10 Rosa x500g.,False,True,False,unidades,unidad,1,,,,ok
715PT9990001,Yerba Mate KURUPI Menta y Bold,False,True,False,unidades,unidad,1,,,,ok
7171,MADALENAS MARMOLADAS VALENTE 200GR,False,True,False,unidades,unidad,1,,,,ok
7174,SALADIX PARMESANO 4X6X100G,False,True,False,unidades,unidad,1,,,,ok
7201,GALL. MANA VAINILLA 36X145G,False,True,False,unidades,unidad,1,,,,ok
7202,GALL. MANA LECHE 36X145G,False,True,False,unidades,unidad,1,,,,ok
7203,GALL. MANA LIMON 36X145G,False,True,False,unidades,unidad,1,,,,ok
7208,GALL. OFERTA MANA 12X3X131G,False,True,False,unidades,unidad,1,,,,ok
7245,MADALENAS CHOCO DDL VALENTE 200GR,False,True,False,unidades,unidad,1,,,,ok
7249,MADALENAS RELL DDL VALENTE 200GR,False,True,False,unidades,unidad,1,,,,ok
7258,CHOC. MARQUISE AGUILA * 100 GR,False,True,False,unidades,unidad,1,,,,ok
7264,HVITO BOB BAND.27X20UX7.8GR,False,True,False,unidades,unidad,1,,,,ok
7270,HELADO CHOCOTORTA 20,False,True,False,unidades,unidad,1,,,,ok
7271,GALL. SER DULCE LIMON * 130 GR,False,True,False,unidades,unidad,1,,,,ok
7273,M.PLUS POWER.CITRUS  12X12X8 UN,False,True,False,unidades,unidad,1,,,,ok
7274,M.PLUS POWER.M.BLAST 12X12X8 UN,False,True,False,unidades,unidad,1,,,,ok
7299,HUEVITO TOFI RELL 20 * 8 GRS,False,True,False,unidades,unidad,1,,,,ok
7305,CABALLA ACEITE Y AGUA 24 X 300 GR,False,True,False,unidades,unidad,1,,,,ok
7308,OBLEA LECHE BOB.8X20,False,True,False,unidades,unidad,1,,,,ok
7324,MENTHO PLUS S/AZUCAR LIMA-LIMO,False,True,False,unidades,unidad,1,,,,ok
7351,MASTICABLE MOGUL 16X700 G,False,True,False,unidades,unidad,1,,,,ok
7361,TAB. CHONIK DNIKOLO T RAD.12X21X30G,False,True,False,unidades,unidad,1,,,,ok
7374927,BOTELLA POW ARCOR,False,True,False,unidades,unidad,1,,,,ok
7374928,BOTELLA POW BC,False,True,False,unidades,unidad,1,,,,ok
7381435,EXHC POLICARBONATO,False,True,False,unidades,unidad,1,,,,ok
7389595,EXHI. ALAMBRE HARINA,False,True,False,unidades,unidad,1,,,,ok
7390898,EXH. PLASTICO GOMAS,False,True,False,unidades,unidad,1,,,,ok
7397023,BOLSA DE AIRE INFLABLE,False,True,False,unidades,unidad,1,,,,ok
7400150,VASO ESMERILADO ARCOR,False,True,False,unidades,unidad,1,,,,ok
7400679,EXHIBIDOR PIE BC,False,True,False,unidades,unidad,1,,,,ok
7401983,EXHI CONDIMENTOS,False,True,False,unidades,unidad,1,,,,ok
7402097,CONSERVADORA,False,True,False,unidades,unidad,1,,,,ok
7405942,AUTOMATE,False,True,False,unidades,unidad,1,,,,ok
7405943,CONEJO CHICO,False,True,False,unidades,unidad,1,,,,ok
7408,BARRA C/CHOC.MUCHO MANI Y CAR.,False,True,False,unidades,unidad,1,,,,ok
7412710,BOWLS CEREALES P/DES,False,True,False,unidades,unidad,1,,,,ok
7417834,GANCHERA DOY PACK,False,True,False,unidades,unidad,1,,,,ok
7417835,MINIPALLET DOY PACK,False,True,False,unidades,unidad,1,,,,ok
7420,HEALDO MR. POPS FRU/ANA  45 *,False,True,False,unidades,unidad,1,,,,ok
7426866,TUPPER LC ALIMENTO,False,True,False,unidades,unidad,1,,,,ok
7426869,VASOS TERMICOS LC,False,True,False,unidades,unidad,1,,,,ok
7430,GARRAPIÑADA CHOCOLATEADA * 80,False,True,False,unidades,unidad,1,,,,ok
7436256,EXH MOSTRADOR 70 AÑOS,False,True,False,unidades,unidad,1,,,,ok
7436258,EXH PIE CHICO A 70 A,False,True,False,unidades,unidad,1,,,,ok
7439675,BOTELLA RUMBA,False,True,False,unidades,unidad,1,,,,ok
7444832,ABASTO BTS 2022,False,True,False,unidades,unidad,1,,,,ok
7452425,PELOTA VOLEY BC,False,True,False,unidades,unidad,1,,,,ok
7455,CAR. BUTT TOFFEES BLACK NARANJ,False,True,False,unidades,unidad,1,,,,ok
7456539,LATA COFLER BLOCK,False,True,False,unidades,unidad,1,,,,ok
7467761,LONCHERA,False,True,False,unidades,unidad,1,,,,ok
7468,TOFI RELL. LECHE 6X10X100G,False,True,False,unidades,unidad,1,,,,ok
7470,BOMBON SURTIDO BOB * 289 GRS,False,True,False,unidades,unidad,1,,,,ok
7473099,BOLSO PLAYERO BAGLEY,False,True,False,unidades,unidad,1,,,,ok
74799415,EXHIBIDOR NAVIDAD,False,True,False,unidades,unidad,1,,,,ok
7480946,BOTADERO AASS TOFI 2,False,True,False,unidades,unidad,1,,,,ok
7492589,BALDE HALLOWEEN,False,True,False,unidades,unidad,1,,,,ok
7494848,BOTELLA POW ARCOR,False,True,False,unidades,unidad,1,,,,ok
7494849,BOTELLA POW BC,False,True,False,unidades,unidad,1,,,,ok
7494853,VASO GRANDE POW BC,False,True,False,unidades,unidad,1,,,,ok
7498775,GORRA,False,True,False,unidades,unidad,1,,,,ok
7499495,KIT JARRA + VASO POW NEA 2019,False,True,False,unidades,unidad,1,,,,ok
749952250,LATA BOB DULZURA 10U.,False,True,False,unidades,unidad,1,,,,ok
7533,CHOC COFLER CROC/ALM * 100 GRS,False,True,False,unidades,unidad,1,,,,ok
7568,CHOCOCHIPS 24X135 GRS,False,True,False,unidades,unidad,1,,,,ok
75820,PALETAS Y PELOTA,False,True,False,unidades,unidad,1,,,,ok
