product_code,nombre,lista_precios_id,lista_nombre,erp_list_id,precio_unidad,precio_redondeado_2
13059,PP CON LECHE LG SOBR 8X8X65G,13,LISTA D,99,123.8192999999999983629095368087291717529296875,123.82
13066,CONO ARCOR FRU AME X 80G,13,LISTA D,99,26307.86380199999621254391968250274658203125,26307.86
13067,CONO ARCOR DDL AME X 80G,13,LISTA D,99,26307.86380199999621254391968250274658203125,26307.86
13068,CHOCOLATIN ARCOR LECHE 40X20X8G,13,LISTA D,99,6913.7144560000006094924174249172210693359375,6913.71
13069,CHOCOLATIN ARCOR BLANCO 40X20X8G,13,LISTA D,99,6917.1711839999998119310475885868072509765625,6917.17
13070,SIMPLE COLAGENO 6x60,13,LISTA D,99,22201.3579370000006747432053089141845703125,22201.36
13071,SIMPLE COLAGENO 12x28,13,LISTA D,99,10360.633106999999654362909495830535888671875,10360.63
13072,HELADO ARCOR CREMA AMERICABA 20X70G,13,LISTA D,99,41443.8755279999968479387462139129638671875,41443.88
13073,HELADO ARCOR DULCE DE LECHE 20X75G,13,LISTA D,99,41443.8755279999968479387462139129638671875,41443.88
13080,ARCOR COOKIES 20X75G,13,LISTA D,99,8053.093289999998887651599943637847900390625,8053.09
13081,ATUN.DESMEN.NAT.NOEL.24X170Gr,13,LISTA D,99,2112.19414999999980864231474697589874267578125,2112.19
13082,ATUN.DESM.AC/AG.NOEL.24X170Gr,13,LISTA D,99,2112.19414999999980864231474697589874267578125,2112.19
13083,CONO AME/CHOCO 18X80G(120CC),13,LISTA D,99,8473.65819299999930080957710742950439453125,8473.66
13087,SALADIX CROSS QUESO 60X27G,13,LISTA D,99,55.25864299999999929013938526622951030731201171875,55.26
13088,SALADIX CROSS QUESO 32X67G,13,LISTA D,99,704.9722570000000132495188154280185699462890625,704.97
13089,SALADIX CROSS QUESO 20X135G,13,LISTA D,99,165.7935949999999820647644810378551483154296875,165.79
13092,FRUTIGELATIN SAURIOS,13,LISTA D,99,4624.18548899999950663186609745025634765625,4624.19
13093,FRUTIGELATIN TRUITOS 12X12X25GS,13,LISTA D,99,3260.93160800000032395473681390285491943359375,3260.93
13094,CHOCOLAT MISKY BLANCO 40X20X8G,13,LISTA D,99,325.9962639999999964857124723494052886962890625,326.00
13095,CHOCOLAT MISKY LECHE 40X20X8G,13,LISTA D,99,325.9962639999999964857124723494052886962890625,326.00
13097,SER FIBRAS 30X200G,13,LISTA D,99,599.9380859999999984211171977221965789794921875,599.94
13098,MACUCAS CHIPS 24X118,13,LISTA D,99,175.347633999999999332430888898670673370361328125,175.35
13099,MOGUL CONITOS 16X220G,13,LISTA D,99,3356.8299159999996845726855099201202392578125,3356.83
13105,DIVERSION SECAS VAIN.36X160G,13,LISTA D,99,227.79919799999998986095306463539600372314453125,227.80
13107,DIVERSION SECAS CHOCO.36X160G,13,LISTA D,99,227.79919799999998986095306463539600372314453125,227.80
13109,PURE TOMATE ARCOR 12X1050G,13,LISTA D,99,1801.237096999999948820914141833782196044921875,1801.24
13110,CARAMELO BC SURTIDO 6X420G,13,LISTA D,99,12864.9952750000011292286217212677001953125,12865.00
13112,POST.AG CARAM/COCO 2,13,LISTA D,99,214.120873999999986381226335652172565460205078125,214.12
13113,POSTRE AGUILA MOUSSE 21x160G,13,LISTA D,99,5111.598535999999512569047510623931884765625,5111.60
13116,SUGUS MAX PINTALENGUA 12X70,13,LISTA D,99,4789.6702919999997902777977287769317626953125,4789.67
13117,SAPITO CARUCHA 30X60G(86CC),13,LISTA D,99,4401.3758470000002489541657269001007080078125,4401.38
13121,MOGUL MORAS 12X10X50G,13,LISTA D,99,8253.017112999999881139956414699554443359375,8253.02
13127,BIZC.AZUCARADOS ARCOR 32X180G,13,LISTA D,99,195.562861999999995532562024891376495361328125,195.56
13128,DULCE DE MEMBRILLO LC 1X5KG,13,LISTA D,99,1865.102833000000146057573147118091583251953125,1865.10
13129,DULCE DE BATATA LC 1X5 KG,13,LISTA D,99,1415.028207999999949606717564165592193603515625,1415.03
13133,TOMATE LC ENTERO 2x12x400G,13,LISTA D,99,1348.930142999999816311174072325229644775390625,1348.93
13134,CHO.COFLER 50% CACAO 12X10X55G,13,LISTA D,99,1481.709493000000065876520238816738128662109375,1481.71
13135,ATUN LC ACEITE 24X170G,13,LISTA D,99,4793.28262600000016391277313232421875,4793.28
13136,ATUN LC NATURAL 24X170G,13,LISTA D,99,4793.28262600000016391277313232421875,4793.28
13137,SURTIDO CHOCOLATE ARCOR 24X246G,13,LISTA D,99,8776.7510929999989457428455352783203125,8776.75
13138,SURTIDO SELECCIÓN ARCOR 24X228G,13,LISTA D,99,7740.1443349999999554711394011974334716796875,7740.14
13139,TRAVIATA 16X4X101G,13,LISTA D,99,270.93823900000001003718352876603603363037109375,270.94
13140,MERMELADA LC DURAZNO 12x454G,13,LISTA D,99,3156.99793199999976422986947000026702880859375,3157.00
13141,MERMELADA LC FRUTILLA 12x454G,13,LISTA D,99,3947.22424799999998867860995233058929443359375,3947.22
13142,MERMELADA LC CIRUELA 12x454G,13,LISTA D,99,3156.99793199999976422986947000026702880859375,3157.00
13143,MERMELADA LC NARANJA 12x454G,13,LISTA D,99,3156.99793199999976422986947000026702880859375,3157.00
13144,MERMELADA LC DAMASCO 12x454G,13,LISTA D,99,3156.99793199999976422986947000026702880859375,3157.00
13146,MERMELADA LC ARANDANO 12x454G,13,LISTA D,99,4260.5146649999996952828951179981231689453125,4260.51
13148,MERME. FRUT/ROJ LC +F 12X454 G,13,LISTA D,99,2941.55343899999979839776642620563507080078125,2941.55
13150,MERMELADA LC JALEA MEMBRILLO 12x454G,13,LISTA D,99,3168.19055299999990893411450088024139404296875,3168.19
13151,MERMELADA BC DURAZNO 12X390 G,13,LISTA D,99,3265.16007399999989502248354256153106689453125,3265.16
13152,MERMELADA BC DAMASCO 12X390 G,13,LISTA D,99,3265.15777499999967403709888458251953125,3265.16
13153,MERMELADA BC FRUTILLA 12X390 G,13,LISTA D,99,4079.86432699999977558036334812641143798828125,4079.86
13154,MERMELADA BC CIRUELA 12X390 G,13,LISTA D,99,3265.15777499999967403709888458251953125,3265.16
13155,MERMELADA BC NARANJA 12X390 G,13,LISTA D,99,3265.15777499999967403709888458251953125,3265.16
13156,MERMELADA BC ARANDANO 12X390 G,13,LISTA D,99,4408.6183019999998577986843883991241455078125,4408.62
13158,MERM. FRUT/ROJ BC +F 12X390 GR,13,LISTA D,99,3063.9459070000002611777745187282562255859375,3063.95
13159,MERMELADA BC FRAMBUESA 12X390G,13,LISTA D,99,4408.6183019999998577986843883991241455078125,4408.62
13161,JALEA MEMBRILLO BC +F 12X390 G,13,LISTA D,99,4079.86432699999977558036334812641143798828125,4079.86
13162,JG.PV.ARCOR.NARANJA.12X18X18 G,13,LISTA D,99,3673.56496100000003934837877750396728515625,3673.56
13163,JG.PV.ARCOR.MANZANA.12X18X18 G,13,LISTA D,99,3673.56496100000003934837877750396728515625,3673.56
13164,JG.PV.ARCOR.MULTIFR.12X18X18 G,13,LISTA D,99,3673.56496100000003934837877750396728515625,3673.56
13165,JG.PV.ARCOR.NAR.DUR.12X18X18 G,13,LISTA D,99,3673.56496100000003934837877750396728515625,3673.56
13166,JG.PV.ARCOR.LIMONADA.12X18X18G,13,LISTA D,99,3673.56496100000003934837877750396728515625,3673.56
13167,JG.PV.ARCOR.ANANA.12X18X15 G,13,LISTA D,99,3673.56653400000004694447852671146392822265625,3673.57
13168,JG.PV.ARCOR.NAR.BAN.12X18X18 G,13,LISTA D,99,3370.24312899999995352118276059627532958984375,3370.24
13169,JG.PV.ARCOR.NAR.DUL.12X18X18 G,13,LISTA D,99,3370.24312899999995352118276059627532958984375,3370.24
13170,JG.PV.ARCOR.NJA.MANG.12X18X18G,13,LISTA D,99,3370.24312899999995352118276059627532958984375,3370.24
13171,JG.PV.ARCOR FRUTILLA 12X18X18G,13,LISTA D,99,3673.56496100000003934837877750396728515625,3673.56
13172,JG.PV. ARCOR DURAZNO 12X18X18G,13,LISTA D,99,3673.56496100000003934837877750396728515625,3673.56
13174,BIZCOCHUELO GODET VAINILLA 12X480G,13,LISTA D,99,2876.25760399999990113428793847560882568359375,2876.26
13175,BIZCOCHUELO GODET MARMOLADO 12X500G,13,LISTA D,99,3235.792042999999466701410710811614990234375,3235.79
13176,BIZCOCHUELO GODET CHOCOLATE 12X480G,13,LISTA D,99,3397.58065899999974135425873100757598876953125,3397.58
13177,JUGO POLVO BC NARANJA 16x18x7G,13,LISTA D,99,5387.0573350000004211324267089366912841796875,5387.06
13178,JUGO POLVO BC LIMONADA 16x18x7G,13,LISTA D,99,5387.0573350000004211324267089366912841796875,5387.06
13179,JUGO POLVO BC MANGO NARANJA 16x18x7G,13,LISTA D,99,5387.0573350000004211324267089366912841796875,5387.06
13180,JUGO POLVO BC NARANJA DULCE 16x18x7G,13,LISTA D,99,5387.0573350000004211324267089366912841796875,5387.06
13181,JUGO POLVO BC MANZANA ROJA 16x18x7G,13,LISTA D,99,5387.0573350000004211324267089366912841796875,5387.06
13182,JUGO POLVO BC NARANJA DURAZNO 16x18x7G,13,LISTA D,99,5387.0573350000004211324267089366912841796875,5387.06
13183,JUGO POLVO BC ANANA 16x18x7G,13,LISTA D,99,5387.0573350000004211324267089366912841796875,5387.06
13184,JUGO POLVO BC FRUTILLA LIMON 16x18x7G,13,LISTA D,99,5387.0573350000004211324267089366912841796875,5387.06
13185,JUGO POLVO BC POMELO ROSADO 16x18x7G,13,LISTA D,99,5387.0573350000004211324267089366912841796875,5387.06
13186,JUGO POLVO BC POMELO AMARILLO 16x18x7G,13,LISTA D,99,5387.0573350000004211324267089366912841796875,5387.06
13187,CACAO ARCOA 32X180G,13,LISTA D,99,1623.1620020000000295112840831279754638671875,1623.16
13188,CACAO ARCOA 20x360G,13,LISTA D,99,3227.241699000000153318978846073150634765625,3227.24
13189,POSTRE GODET VAINILLA 6X8X60G,13,LISTA D,99,884.962902999999869280145503580570220947265625,884.96
13190,POSTRE GODET DULCE DE LECHE 6X8X60G,13,LISTA D,99,884.962902999999869280145503580570220947265625,884.96
13191,POSTRE GODET CHOCOLATE 6X8X60G,13,LISTA D,99,884.962902999999869280145503580570220947265625,884.96
13192,POSTRE BC VAINILLA 6X8X50G,13,LISTA D,99,898.519379999999955543898977339267730712890625,898.52
13193,POSTRE BC LIMON CREMA 6X8X50G,13,LISTA D,99,898.519379999999955543898977339267730712890625,898.52
13194,POSTRE BC CHOCOLATE 6X8X60G,13,LISTA D,99,898.519379999999955543898977339267730712890625,898.52
13195,FLAN.DD.LECH.GODET.6X8X25 GR,13,LISTA D,99,520.22679500000003827153705060482025146484375,520.23
13196,FLAN.VAINILL.GODET.6X8X25 GR,13,LISTA D,99,495.45410199999997757913661189377307891845703125,495.45
13199,GEL.FRUTILL.LIGHT.BC.6X8X20.G,13,LISTA D,99,175.074416000000013582393876276910305023193359375,175.07
13200,GEL.CEREZA.LIGHT.BC.6X8X20.G.,13,LISTA D,99,175.074416000000013582393876276910305023193359375,175.07
13202,GEL.DURAZNO.LIGHT.BC.6X8X20.G,13,LISTA D,99,219.311895000000021127561922185122966766357421875,219.31
13203,GEL.FRUTILLA.GODET.6X8X25.GR,13,LISTA D,99,630.1158489999999119390849955379962921142578125,630.12
13204,GEL.CEREZA.GODET.6X8X25.GR,13,LISTA D,99,630.1158489999999119390849955379962921142578125,630.12
13206,GEL.DURAZNO.GODET.6X8X25.GR,13,LISTA D,99,630.1158489999999119390849955379962921142578125,630.12
13209,GEL.FRUTILLA.MOGUL.6X8X25.GR.,13,LISTA D,99,726.927586000000019339495338499546051025390625,726.93
13210,GEL CEREZA.MOGUL.6X8X25.GR.,13,LISTA D,99,726.927586000000019339495338499546051025390625,726.93
13211,GEL.MANZANA.MOGUL.6X8X25.GR.,13,LISTA D,99,660.605307999999922685674391686916351318359375,660.61
13212,GEL.UVA.MOGUL.6X8X25.GR.,13,LISTA D,99,726.927586000000019339495338499546051025390625,726.93
13214,HVO PAW PATROL 2X12X55GR,13,LISTA D,99,230.02245199999998703788151033222675323486328125,230.02
13215,CABSHA BOCADITO MARROC 48X24X10G,13,LISTA D,99,8303.376587000000654370523989200592041015625,8303.38
13216,MERMELADA ARCOR DURAZNO 12X454G,13,LISTA D,99,2623.83538999999973384547047317028045654296875,2623.84
13217,MERMELADA ARCOR DAMASCO 12X454G,13,LISTA D,99,2623.83538999999973384547047317028045654296875,2623.84
13218,MERMELADA ARCOR FRUTILLA 12X454G,13,LISTA D,99,3471.72994299999982104054652154445648193359375,3471.73
13219,MERMELADA ARCOR NARANJA 12X454G,13,LISTA D,99,2623.83538999999973384547047317028045654296875,2623.84
13220,MERMELADA ARCOR CIRUELA 12X454G,13,LISTA D,99,2623.83538999999973384547047317028045654296875,2623.84
13222,MERMELADA DIET ARCOR DURAZNO 12X390G,13,LISTA D,99,2862.37212799999952039797790348529815673828125,2862.37
13223,MERMELADA DIET ARCOR DAMASCO 12X390G,13,LISTA D,99,2862.37212799999952039797790348529815673828125,2862.37
13224,MERMELADA DIET ARCOR CIRUELA 12X390G,13,LISTA D,99,2862.37212799999952039797790348529815673828125,2862.37
13225,MERMELADA DIET ARCOR FRUTILLA 12X390G,13,LISTA D,99,3808.35666199999968739575706422328948974609375,3808.36
13226,MERMELADA DIET ARCOR NARANJA12X390G,13,LISTA D,99,2862.37212799999952039797790348529815673828125,2862.37
13228,BIZCOCHUELO AGUILA CHOCOLATE 12X530G,13,LISTA D,99,3918.90165699999988646595738828182220458984375,3918.90
13229,BIZCOCHUELO AGUILA VAINILLA 12X530G,13,LISTA D,99,3595.32200499999953535734675824642181396484375,3595.32
13230,BIZCOCHUELO AGUILA MARMOLADO 12X550G,13,LISTA D,99,3195.00633100000004560570232570171356201171875,3195.01
13233,HUEVO SIRENAS ST FP 4X6X100G,13,LISTA D,99,656.99055399999997462145984172821044921875,656.99
13234,HVO BOB ESPONJA 4X6X100G-ST,13,LISTA D,99,656.99055399999997462145984172821044921875,656.99
13238,ARVEJAS LC SECAS 24X300G,13,LISTA D,99,1133.622380000000021027517504990100860595703125,1133.62
13239,ARVEJAS ARCOR SECAS 24x300G,13,LISTA D,99,985.7582019999999829451553523540496826171875,985.76
13240,ARVEJAS SEC REM NOEL 24 X 300G,13,LISTA D,99,1087.081665999999813720933161675930023193359375,1087.08
13241,CHOCLO LC ENTERO 24X300G,13,LISTA D,99,1877.657187999999905514414422214031219482421875,1877.66
13242,CHOCLO ARCOR ENTERO 24x300G,13,LISTA D,99,1677.68351299999994807876646518707275390625,1677.68
13244,LENTEJAS LC 300/195G,13,LISTA D,99,1482.334094999999933861545287072658538818359375,1482.33
13245,LENTEJAS ARCOR 24X300G,13,LISTA D,99,1288.98650099999986196053214371204376220703125,1288.99
13246,GARBANZOS LC 300G/195,13,LISTA D,99,1476.1816079999998692073859274387359619140625,1476.18
13247,GARBANZOS ARCOR 24X300G,13,LISTA D,99,1283.636001999999962208676151931285858154296875,1283.64
13248,POROTOS LC ALUBIA 24X300G,13,LISTA D,99,1436.20526500000005398760549724102020263671875,1436.21
13249,POROTOS ARCOR ALUBIA 24X300G,13,LISTA D,99,1248.873064999999996871338225901126861572265625,1248.87
13252,JARDINERA LC 24X300G,13,LISTA D,99,1348.226769999999987703631632030010223388671875,1348.23
13253,JARDINERA ARCOR 24x300G,13,LISTA D,99,1172.371782999999823005055077373981475830078125,1172.37
13254,JARDINERA NOEL 24X300G,13,LISTA D,99,989.2607890000000452346284873783588409423828125,989.26
13258,ROCKLETS 20X500G,13,LISTA D,99,13207.637145999999120249412953853607177734375,13207.64
13259,GOM. FANTASIA MISKY 12X12X30G,13,LISTA D,99,3220.306099999999787542037665843963623046875,3220.31
13260,FORMIS VAI/CHO 36X102G,13,LISTA D,99,175.4928340000000162035576067864894866943359375,175.49
13261,FORMIS CHO/DDL 36X102G,13,LISTA D,99,175.4928340000000162035576067864894866943359375,175.49
13262,FORMIS VAI/FRUT 36X102G,13,LISTA D,99,175.4928340000000162035576067864894866943359375,175.49
13263,FORMIS CHO/VAI 36X102G,13,LISTA D,99,175.4928340000000162035576067864894866943359375,175.49
13268,PORTEÑITAS 30X139G,13,LISTA D,99,548.9557039999999688006937503814697265625,548.96
13277,SURTIDO BAGLEY 21X390G,13,LISTA D,99,284.15519000000000460204319097101688385009765625,284.16
13282,CHUP EVOL CEREZA 24X10UX18G,13,LISTA D,99,515.325931999999966137693263590335845947265625,515.33
13285,DULC BATATA ARC SACH,13,LISTA D,99,1536.87472399999978733831085264682769775390625,1536.87
13286,DULC MEMB ARCOR SACH,13,LISTA D,99,1664.68254699999988588388077914714813232421875,1664.68
13287,MOGUL OSITOS 24X150G,13,LISTA D,99,1776.43294400000013411045074462890625,1776.43
13288,MOGUL SURTIDO 16X200,13,LISTA D,99,412.93536899999998013299773447215557098388671875,412.94
13289,"HVO TOFI DISPLAY 8X60X8,4GR",13,LISTA D,99,387.6945269999999936771928332746028900146484375,387.69
13291,HVO PAW PATROL DOYPACK 9X170GR,13,LISTA D,99,990.63292899999987639603205025196075439453125,990.63
13293,SALADIX FUGAZZETTA 30g,13,LISTA D,99,55.2563439999999985730028129182755947113037109375,55.26
13295,HOGAREÑAS CON SALVADO POR 3 10X3X200G,13,LISTA D,99,3288.888899999999921419657766819000244140625,3288.89
13296,HOGAREÑAS CON SALVADO 30X200G,13,LISTA D,99,1233.333276999999952749931253492832183837890625,1233.33
13297,HOG.SALVADO POCKET,13,LISTA D,99,126.9287580000000019708750187419354915618896484375,126.93
13298,HVO COFLER BLOCK PF 4X6X120GR,13,LISTA D,99,439.027203999999983352608978748321533203125,439.03
13299,HVO COFLER ROCKLETS 4X6X125GR,13,LISTA D,99,479.70571000000001049556885845959186553955078125,479.71
13303,CRACKER SANDWICH 16x3x112 g,13,LISTA D,99,476.00613500000002886736183427274227142333984375,476.01
13304,PP SOBRE ESP CREMA LTO 8X8X65,13,LISTA D,99,113.595767999999992525772540830075740814208984375,113.60
13305,LATA PP 70 ANIVERSAR,13,LISTA D,99,896.2246149999999715873855166137218475341796875,896.22
13306,LATA ACEITE 70 ANIV,13,LISTA D,99,550.59731099999999059946276247501373291015625,550.60
13309,HVO ARCOR ANIVERSARI,13,LISTA D,99,3336.96462000000019543222151696681976318359375,3336.96
13310,TABLETA COFLER CHOCOLATE DULCE DE LECHE 8X20X38G,13,LISTA D,99,1509.51565600000003541936166584491729736328125,1509.52
13311,COFLER BLOCK MITI MITI 64X170G,13,LISTA D,99,6700.686332999999649473465979099273681640625,6700.69
13313,SALSA ARCOR POMAROLA 24X340G,13,LISTA D,99,1056.286681999999927938915789127349853515625,1056.29
13314,SALSATI POMAROLA 24X340G,13,LISTA D,99,1227.367856000000074345734901726245880126953125,1227.37
13315,SALSA ARCOR PIZZA 24X340G,13,LISTA D,99,1056.286681999999927938915789127349853515625,1056.29
13316,SALSATI PIZZA 24X340G,13,LISTA D,99,1227.367856000000074345734901726245880126953125,1227.37
13317,SALSATI FILETTO 24X340G,13,LISTA D,99,1227.367856000000074345734901726245880126953125,1227.37
13318,SALSA ARCOR FILETTO 24X340G,13,LISTA D,99,1056.286681999999927938915789127349853515625,1056.29
13320,HVO BOB ESPONJA 9X170G DOYP,13,LISTA D,99,990.63292899999987639603205025196075439453125,990.63
13323,MANA RELLENA CHOCOLATE VAINILLA 36X152G,13,LISTA D,99,1233.333276999999952749931253492832183837890625,1233.33
13324,MANA RELLENA VAINILLA CHOCOLATE 36X152G,13,LISTA D,99,1233.333276999999952749931253492832183837890625,1233.33
13325,MANA RELLENA LIMON 36X152G,13,LISTA D,99,1233.333276999999952749931253492832183837890625,1233.33
13326,MANA RELLENA VAINILLA FRUTILLA 36X152G,13,LISTA D,99,1233.333276999999952749931253492832183837890625,1233.33
13327,TAB.ARCOR 70°ANIVER. 8X10X105G,13,LISTA D,99,221.879877999999990834112395532429218292236328125,221.88
13331,AGUILA BAÑO REPOSTERO LECHE 8X12X150G,13,LISTA D,99,3331.111002999999982421286404132843017578125,3331.11
13332,AGUILA BAÑO REPOSTERO SEMI AMARGO 8X12X150G,13,LISTA D,99,3331.111002999999982421286404132843017578125,3331.11
13333,AGUILA BAÑO REPOSTERO BLANCO 8X12X150G,13,LISTA D,99,3331.111002999999982421286404132843017578125,3331.11
13334,RELLENO UNTABLE COFLER BLOCK 24X290G,13,LISTA D,99,5377.440012999999453313648700714111328125,5377.44
13335,HUEVO ROCKLET 8X12X28G,13,LISTA D,99,14184.935754000000088126398622989654541015625,14184.94
13336,HUEVO SAPITO CONFITES 8X12X28G,13,LISTA D,99,12518.258037999998123268596827983856201171875,12518.26
13337,BARRA COFLER CHOCOLINAS 6X20X40G,13,LISTA D,99,1279.053368999999975130776874721050262451171875,1279.05
13338,BARRA COFLER COCO 6X20X40G,13,LISTA D,99,1279.053368999999975130776874721050262451171875,1279.05
13339,BARRA COFL MANI 6X20X45G,13,LISTA D,99,777.097211000000015701516531407833099365234375,777.10
13340,OBLEA COFLER BLOCK XL 8X16X45G,13,LISTA D,99,1037.9220279999999547726474702358245849609375,1037.92
13341,OBLEA COFL CHOCOLINAS 8X16X45G,13,LISTA D,99,866.934629000000086307409219443798065185546875,866.93
13342,OBLEA ARCOR 8X20X20G,13,LISTA D,99,472.68698399999999537612893618643283843994140625,472.69
13343,SIMPLE BARRA SACIETY CHOCOLATE 6X16X30G,13,LISTA D,99,1451.20962800000006609479896724224090576171875,1451.21
13344,SIMPLE BARRA SACIETY LIMON 6X16X30G,13,LISTA D,99,1451.20962800000006609479896724224090576171875,1451.21
13345,TABLETA ARCOR MILK 24X20X12G,13,LISTA D,99,10384.40984899999966728501021862030029296875,10384.41
13346,TABLETA ARCOR MILK POR 4 4X20X48G,13,LISTA D,99,1749.0909369999999398714862763881683349609375,1749.09
